"ENTITY","PATHWAY"
"66687","R-MMU-199991"
"66687","R-MMU-5653656"
"66687","R-MMU-8854214"
"66687","R-MMU-9007101"
"66691","R-MMU-199991"
"66691","R-MMU-5653656"
"66691","R-MMU-8856828"
"66691","R-MMU-8876198"
"66691","R-MMU-9007101"
"66700","R-MMU-1632852"
"66700","R-MMU-199991"
"66700","R-MMU-5653656"
"66700","R-MMU-917729"
"66700","R-MMU-9612973"
"667034","R-MMU-1430728"
"667034","R-MMU-15869"
"667034","R-MMU-168249"
"667034","R-MMU-168256"
"667034","R-MMU-6798695"
"667034","R-MMU-74217"
"667034","R-MMU-74259"
"667034","R-MMU-8956319"
"667034","R-MMU-8956321"
"66706","R-MMU-1428517"
"66706","R-MMU-1430728"
"66706","R-MMU-163200"
"66706","R-MMU-611105"
"66706","R-MMU-6799198"
"66708","R-MMU-1266738"
"66708","R-MMU-6805567"
"66713","R-MMU-1266738"
"66713","R-MMU-162582"
"66713","R-MMU-168249"
"66713","R-MMU-168256"
"66713","R-MMU-194315"
"66713","R-MMU-195258"
"66713","R-MMU-199991"
"66713","R-MMU-2029480"
"66713","R-MMU-2029482"
"66713","R-MMU-2682334"
"66713","R-MMU-3928662"
"66713","R-MMU-422475"
"66713","R-MMU-5653656"
"66713","R-MMU-5663213"
"66713","R-MMU-6798695"
"66713","R-MMU-8856828"
"66724","R-MMU-1280215"
"66724","R-MMU-162582"
"66724","R-MMU-166016"
"66724","R-MMU-166058"
"66724","R-MMU-166166"
"66724","R-MMU-168138"
"66724","R-MMU-168142"
"66724","R-MMU-168164"
"66724","R-MMU-168176"
"66724","R-MMU-168179"
"66724","R-MMU-168181"
"66724","R-MMU-168188"
"66724","R-MMU-168249"
"66724","R-MMU-168256"
"66724","R-MMU-168638"
"66724","R-MMU-168643"
"66724","R-MMU-168898"
"66724","R-MMU-181438"
"66724","R-MMU-2454202"
"66724","R-MMU-2871837"
"66724","R-MMU-445989"
"66724","R-MMU-446652"
"66724","R-MMU-448424"
"66724","R-MMU-449147"
"66724","R-MMU-450294"
"66724","R-MMU-450302"
"66724","R-MMU-450321"
"66724","R-MMU-5357956"
"66724","R-MMU-5607764"
"66724","R-MMU-5621481"
"66724","R-MMU-73887"
"66724","R-MMU-75893"
"66724","R-MMU-9020702"
"66724","R-MMU-937042"
"66724","R-MMU-937061"
"66724","R-MMU-937072"
"66724","R-MMU-9645460"
"66724","R-MMU-975138"
"66724","R-MMU-975155"
"66724","R-MMU-975163"
"66724","R-MMU-975871"
"66725","R-MMU-162582"
"66725","R-MMU-8848021"
"66725","R-MMU-8857538"
"66725","R-MMU-9006927"
"66727","R-MMU-1430728"
"66727","R-MMU-1482839"
"66727","R-MMU-1483206"
"66727","R-MMU-1483257"
"66727","R-MMU-556833"
"66733","R-MMU-112316"
"66733","R-MMU-1296071"
"66733","R-MMU-1296072"
"66734","R-MMU-1632852"
"66734","R-MMU-5205647"
"66734","R-MMU-5205685"
"66734","R-MMU-8934903"
"66734","R-MMU-9612973"
"66734","R-MMU-9663891"
"66743","R-MMU-1280218"
"66743","R-MMU-168256"
"66743","R-MMU-983168"
"66743","R-MMU-983169"
"66753","R-MMU-162582"
"66753","R-MMU-382551"
"66753","R-MMU-382556"
"66753","R-MMU-5358346"
"66753","R-MMU-5358351"
"667666","R-MMU-212436"
"667666","R-MMU-73857"
"667666","R-MMU-74160"
"66772","R-MMU-1280218"
"66772","R-MMU-168256"
"66772","R-MMU-392499"
"66772","R-MMU-597592"
"66772","R-MMU-8951664"
"66772","R-MMU-983168"
"66772","R-MMU-983169"
"66775","R-MMU-1430728"
"66775","R-MMU-556833"
"66775","R-MMU-75105"
"66775","R-MMU-75876"
"66775","R-MMU-8978868"
"66789","R-MMU-392499"
"66789","R-MMU-446193"
"66789","R-MMU-446203"
"66789","R-MMU-597592"
"66795","R-MMU-1632852"
"66795","R-MMU-9612973"
"667962","R-MMU-212436"
"667962","R-MMU-73857"
"667962","R-MMU-74160"
"667977","R-MMU-1236974"
"667977","R-MMU-1236975"
"667977","R-MMU-1236977"
"667977","R-MMU-1280218"
"667977","R-MMU-168249"
"667977","R-MMU-168256"
"667977","R-MMU-198933"
"667977","R-MMU-2172127"
"667977","R-MMU-2424491"
"667977","R-MMU-6798695"
"667977","R-MMU-983169"
"667977","R-MMU-983170"
"66799","R-MMU-1280218"
"66799","R-MMU-168256"
"66799","R-MMU-392499"
"66799","R-MMU-597592"
"66799","R-MMU-8852135"
"66799","R-MMU-8866652"
"66799","R-MMU-983168"
"66799","R-MMU-983169"
"66809","R-MMU-1266738"
"66809","R-MMU-6805567"
"66809","R-MMU-6809371"
"66810","R-MMU-72163"
"66810","R-MMU-72172"
"66810","R-MMU-72203"
"66810","R-MMU-8953854"
"66812","R-MMU-1430728"
"66812","R-MMU-196783"
"66812","R-MMU-196849"
"66812","R-MMU-196854"
"66812","R-MMU-199220"
"668137","R-MMU-1169408"
"668137","R-MMU-1169410"
"668137","R-MMU-1280215"
"668137","R-MMU-159236"
"668137","R-MMU-168256"
"668137","R-MMU-429914"
"668137","R-MMU-429947"
"668137","R-MMU-72163"
"668137","R-MMU-72172"
"668137","R-MMU-72187"
"668137","R-MMU-72202"
"668137","R-MMU-72203"
"668137","R-MMU-73856"
"668137","R-MMU-73857"
"668137","R-MMU-74160"
"668137","R-MMU-8953854"
"668137","R-MMU-913531"
"668137","R-MMU-927802"
"668137","R-MMU-975957"
"66815","R-MMU-382551"
"66815","R-MMU-8949215"
"66815","R-MMU-8949664"
"668173","R-MMU-392499"
"668173","R-MMU-597592"
"668173","R-MMU-8852135"
"668173","R-MMU-8866654"
"668173","R-MMU-9033241"
"668173","R-MMU-9609507"
"66824","R-MMU-168249"
"66824","R-MMU-168256"
"66824","R-MMU-168643"
"66824","R-MMU-5607764"
"66824","R-MMU-5621481"
"66824","R-MMU-5660668"
"66824","R-MMU-622312"
"66824","R-MMU-6798695"
"66824","R-MMU-844456"
"668257","R-MMU-1430728"
"668257","R-MMU-1482883"
"668257","R-MMU-1483206"
"668257","R-MMU-1483257"
"668257","R-MMU-556833"
"66826","R-MMU-1430728"
"66826","R-MMU-1482798"
"66826","R-MMU-1483206"
"66826","R-MMU-1483257"
"66826","R-MMU-556833"
"668303","R-MMU-109582"
"668303","R-MMU-1280218"
"668303","R-MMU-168256"
"668303","R-MMU-199991"
"668303","R-MMU-2132295"
"668303","R-MMU-5653656"
"668303","R-MMU-6811434"
"668303","R-MMU-6811442"
"668303","R-MMU-8856688"
"668303","R-MMU-983189"
"668303","R-MMU-983231"
"66834","R-MMU-1430728"
"66834","R-MMU-556833"
"66834","R-MMU-77289"
"66834","R-MMU-8978868"
"66840","R-MMU-1632852"
"66840","R-MMU-9612973"
"66841","R-MMU-1428517"
"66841","R-MMU-1430728"
"66841","R-MMU-163200"
"66841","R-MMU-611105"
"66844","R-MMU-1430728"
"66844","R-MMU-1660661"
"66844","R-MMU-428157"
"66844","R-MMU-556833"
"66845","R-MMU-392499"
"66845","R-MMU-5368287"
"66845","R-MMU-5389840"
"66845","R-MMU-5419276"
"66845","R-MMU-72766"
"66848","R-MMU-168249"
"66848","R-MMU-168256"
"66848","R-MMU-381426"
"66848","R-MMU-392499"
"66848","R-MMU-597592"
"66848","R-MMU-6798695"
"66848","R-MMU-8957275"
"66853","R-MMU-1430728"
"66853","R-MMU-1482883"
"66853","R-MMU-1483206"
"66853","R-MMU-1483257"
"66853","R-MMU-381426"
"66853","R-MMU-392499"
"66853","R-MMU-556833"
"66853","R-MMU-597592"
"66853","R-MMU-8957275"
"66857","R-MMU-1430728"
"66857","R-MMU-1482788"
"66857","R-MMU-1482839"
"66857","R-MMU-1482922"
"66857","R-MMU-1483115"
"66857","R-MMU-1483206"
"66857","R-MMU-1483257"
"66857","R-MMU-556833"
"668620","R-MMU-212436"
"668620","R-MMU-73857"
"668620","R-MMU-74160"
"66865","R-MMU-382551"
"66865","R-MMU-8949215"
"66865","R-MMU-8949664"
"66866","R-MMU-109582"
"66866","R-MMU-114608"
"66866","R-MMU-76002"
"66866","R-MMU-76005"
"66869","R-MMU-212436"
"66869","R-MMU-73857"
"66869","R-MMU-74160"
"66877","R-MMU-72163"
"66877","R-MMU-72172"
"66877","R-MMU-72203"
"66877","R-MMU-8953854"
"66878","R-MMU-6791226"
"66878","R-MMU-72312"
"66878","R-MMU-8868773"
"66878","R-MMU-8953854"
"66885","R-MMU-1430728"
"66885","R-MMU-70895"
"66885","R-MMU-71291"
"66887","R-MMU-9033241"
"66887","R-MMU-9609507"
"66889","R-MMU-392499"
"66889","R-MMU-5688426"
"66889","R-MMU-5689880"
"66889","R-MMU-5689896"
"66889","R-MMU-597592"
"66890","R-MMU-199977"
"66890","R-MMU-199991"
"66890","R-MMU-204005"
"66890","R-MMU-392499"
"66890","R-MMU-446203"
"66890","R-MMU-5653656"
"66890","R-MMU-5694530"
"66890","R-MMU-597592"
"66890","R-MMU-948021"
"66892","R-MMU-1169408"
"66892","R-MMU-1169410"
"66892","R-MMU-1280215"
"66892","R-MMU-168256"
"66892","R-MMU-913531"
"66894","R-MMU-1257604"
"66894","R-MMU-157118"
"66894","R-MMU-162582"
"66894","R-MMU-6807070"
"66894","R-MMU-8948751"
"66894","R-MMU-9006925"
"66894","R-MMU-9012852"
"66894","R-MMU-9013507"
"66899","R-MMU-159231"
"66899","R-MMU-159234"
"66899","R-MMU-72163"
"66899","R-MMU-72172"
"66899","R-MMU-72187"
"66899","R-MMU-72202"
"66899","R-MMU-72203"
"66899","R-MMU-73856"
"66899","R-MMU-73857"
"66899","R-MMU-74160"
"66899","R-MMU-75067"
"66899","R-MMU-77595"
"66899","R-MMU-8953854"
"66901","R-MMU-159740"
"66901","R-MMU-159763"
"66901","R-MMU-159782"
"66901","R-MMU-159854"
"66901","R-MMU-163841"
"66901","R-MMU-392499"
"66901","R-MMU-597592"
"66902","R-MMU-1237112"
"66902","R-MMU-1430728"
"66902","R-MMU-1614635"
"66902","R-MMU-71291"
"66904","R-MMU-1430728"
"66904","R-MMU-196780"
"66904","R-MMU-196849"
"66904","R-MMU-196854"
"66904","R-MMU-556833"
"66904","R-MMU-71032"
"66904","R-MMU-77289"
"66904","R-MMU-8978868"
"66905","R-MMU-199991"
"66905","R-MMU-5653656"
"66905","R-MMU-6811440"
"66905","R-MMU-6811442"
"66913","R-MMU-199977"
"66913","R-MMU-199991"
"66913","R-MMU-392499"
"66913","R-MMU-446203"
"66913","R-MMU-5653656"
"66913","R-MMU-597592"
"66913","R-MMU-6807878"
"66913","R-MMU-6811434"
"66913","R-MMU-6811442"
"66913","R-MMU-8856688"
"66913","R-MMU-948021"
"66914","R-MMU-199991"
"66914","R-MMU-5653656"
"66914","R-MMU-917729"
"66916","R-MMU-1428517"
"66916","R-MMU-1430728"
"66916","R-MMU-163200"
"66916","R-MMU-611105"
"66916","R-MMU-6799198"
"66925","R-MMU-1428517"
"66925","R-MMU-1430728"
"66925","R-MMU-71403"
"66925","R-MMU-71406"
"66934","R-MMU-141424"
"66934","R-MMU-141444"
"66934","R-MMU-162582"
"66934","R-MMU-1640170"
"66934","R-MMU-168249"
"66934","R-MMU-168256"
"66934","R-MMU-194315"
"66934","R-MMU-195258"
"66934","R-MMU-2467813"
"66934","R-MMU-2500257"
"66934","R-MMU-2555396"
"66934","R-MMU-5663220"
"66934","R-MMU-6798695"
"66934","R-MMU-68877"
"66934","R-MMU-68882"
"66934","R-MMU-68886"
"66934","R-MMU-69278"
"66934","R-MMU-69618"
"66934","R-MMU-69620"
"66934","R-MMU-9648025"
"66940","R-MMU-381426"
"66940","R-MMU-392499"
"66940","R-MMU-597592"
"66940","R-MMU-8957275"
"66945","R-MMU-1428517"
"66945","R-MMU-1430728"
"66945","R-MMU-71403"
"66945","R-MMU-71406"
"66948","R-MMU-1430728"
"66948","R-MMU-70895"
"66948","R-MMU-71291"
"66973","R-MMU-392499"
"66973","R-MMU-5368287"
"66973","R-MMU-5389840"
"66973","R-MMU-5419276"
"66973","R-MMU-72766"
"66975","R-MMU-199991"
"66975","R-MMU-5653656"
"66975","R-MMU-8876198"
"66975","R-MMU-9007101"
"66977","R-MMU-141424"
"66977","R-MMU-141444"
"66977","R-MMU-162582"
"66977","R-MMU-1640170"
"66977","R-MMU-194315"
"66977","R-MMU-195258"
"66977","R-MMU-2467813"
"66977","R-MMU-2500257"
"66977","R-MMU-2555396"
"66977","R-MMU-5663220"
"66977","R-MMU-68877"
"66977","R-MMU-68882"
"66977","R-MMU-68886"
"66977","R-MMU-69278"
"66977","R-MMU-69618"
"66977","R-MMU-69620"
"66977","R-MMU-9648025"
"66979","R-MMU-110313"
"66979","R-MMU-110314"
"66979","R-MMU-110373"
"66979","R-MMU-157579"
"66979","R-MMU-1640170"
"66979","R-MMU-174417"
"66979","R-MMU-174430"
"66979","R-MMU-180786"
"66979","R-MMU-453279"
"66979","R-MMU-5651801"
"66979","R-MMU-5656169"
"66979","R-MMU-5685942"
"66979","R-MMU-5693532"
"66979","R-MMU-5693538"
"66979","R-MMU-5693567"
"66979","R-MMU-5696397"
"66979","R-MMU-5696398"
"66979","R-MMU-5696399"
"66979","R-MMU-5696400"
"66979","R-MMU-6781827"
"66979","R-MMU-6782135"
"66979","R-MMU-6782210"
"66979","R-MMU-68952"
"66979","R-MMU-68962"
"66979","R-MMU-69002"
"66979","R-MMU-69206"
"66979","R-MMU-69239"
"66979","R-MMU-69242"
"66979","R-MMU-69278"
"66979","R-MMU-69306"
"66979","R-MMU-73884"
"66979","R-MMU-73886"
"66979","R-MMU-73893"
"66979","R-MMU-73894"
"66979","R-MMU-73933"
"66983","R-MMU-5696398"
"66983","R-MMU-6781823"
"66983","R-MMU-6781827"
"66983","R-MMU-6782135"
"66983","R-MMU-6782210"
"66983","R-MMU-73894"
"66993","R-MMU-1430728"
"66993","R-MMU-212436"
"66993","R-MMU-3214858"
"66993","R-MMU-3247509"
"66993","R-MMU-400206"
"66993","R-MMU-4839726"
"66993","R-MMU-556833"
"66993","R-MMU-73857"
"66993","R-MMU-74160"
"66993","R-MMU-8878171"
"66993","R-MMU-8939243"
"66997","R-MMU-1168372"
"66997","R-MMU-1169091"
"66997","R-MMU-1234174"
"66997","R-MMU-1234176"
"66997","R-MMU-1236975"
"66997","R-MMU-1236978"
"66997","R-MMU-1257604"
"66997","R-MMU-1280215"
"66997","R-MMU-1280218"
"66997","R-MMU-1430728"
"66997","R-MMU-162582"
"66997","R-MMU-1640170"
"66997","R-MMU-168249"
"66997","R-MMU-168256"
"66997","R-MMU-174084"
"66997","R-MMU-174143"
"66997","R-MMU-174154"
"66997","R-MMU-174178"
"66997","R-MMU-174184"
"66997","R-MMU-176409"
"66997","R-MMU-176814"
"66997","R-MMU-179419"
"66997","R-MMU-187577"
"66997","R-MMU-195253"
"66997","R-MMU-195721"
"66997","R-MMU-201681"
"66997","R-MMU-202403"
"66997","R-MMU-202424"
"66997","R-MMU-212436"
"66997","R-MMU-2262752"
"66997","R-MMU-2454202"
"66997","R-MMU-2467813"
"66997","R-MMU-2555396"
"66997","R-MMU-2871837"
"66997","R-MMU-349425"
"66997","R-MMU-350562"
"66997","R-MMU-351202"
"66997","R-MMU-382551"
"66997","R-MMU-382556"
"66997","R-MMU-3858494"
"66997","R-MMU-392499"
"66997","R-MMU-4086400"
"66997","R-MMU-446652"
"66997","R-MMU-449147"
"66997","R-MMU-450408"
"66997","R-MMU-450531"
"66997","R-MMU-453274"
"66997","R-MMU-453276"
"66997","R-MMU-453279"
"66997","R-MMU-4608870"
"66997","R-MMU-4641257"
"66997","R-MMU-4641258"
"66997","R-MMU-5358346"
"66997","R-MMU-5358351"
"66997","R-MMU-5607761"
"66997","R-MMU-5607764"
"66997","R-MMU-5610780"
"66997","R-MMU-5610785"
"66997","R-MMU-5610787"
"66997","R-MMU-5621481"
"66997","R-MMU-5632684"
"66997","R-MMU-5658442"
"66997","R-MMU-5668541"
"66997","R-MMU-5673001"
"66997","R-MMU-5676590"
"66997","R-MMU-5683057"
"66997","R-MMU-5684996"
"66997","R-MMU-5687128"
"66997","R-MMU-5688426"
"66997","R-MMU-5689603"
"66997","R-MMU-5689880"
"66997","R-MMU-597592"
"66997","R-MMU-6798695"
"66997","R-MMU-6807070"
"66997","R-MMU-68827"
"66997","R-MMU-68867"
"66997","R-MMU-68882"
"66997","R-MMU-68886"
"66997","R-MMU-68949"
"66997","R-MMU-69002"
"66997","R-MMU-69017"
"66997","R-MMU-69052"
"66997","R-MMU-69202"
"66997","R-MMU-69206"
"66997","R-MMU-69239"
"66997","R-MMU-69242"
"66997","R-MMU-69275"
"66997","R-MMU-69278"
"66997","R-MMU-69306"
"66997","R-MMU-69481"
"66997","R-MMU-69541"
"66997","R-MMU-69563"
"66997","R-MMU-69580"
"66997","R-MMU-69601"
"66997","R-MMU-69610"
"66997","R-MMU-69613"
"66997","R-MMU-69615"
"66997","R-MMU-69620"
"66997","R-MMU-69656"
"66997","R-MMU-71291"
"66997","R-MMU-73857"
"66997","R-MMU-74160"
"66997","R-MMU-75815"
"66997","R-MMU-8852276"
"66997","R-MMU-8854050"
"66997","R-MMU-8878159"
"66997","R-MMU-8878166"
"66997","R-MMU-8878171"
"66997","R-MMU-8939236"
"66997","R-MMU-8939902"
"66997","R-MMU-8941858"
"66997","R-MMU-8948751"
"66997","R-MMU-8951664"
"66997","R-MMU-8953854"
"66997","R-MMU-8953897"
"66997","R-MMU-9006925"
"66997","R-MMU-9020702"
"66997","R-MMU-9607240"
"66997","R-MMU-983168"
"66997","R-MMU-983169"
"66997","R-MMU-983705"
"66998","R-MMU-1168372"
"66998","R-MMU-1169091"
"66998","R-MMU-1234174"
"66998","R-MMU-1234176"
"66998","R-MMU-1236975"
"66998","R-MMU-1236978"
"66998","R-MMU-1257604"
"66998","R-MMU-1280215"
"66998","R-MMU-1280218"
"66998","R-MMU-1430728"
"66998","R-MMU-162582"
"66998","R-MMU-1640170"
"66998","R-MMU-168249"
"66998","R-MMU-168256"
"66998","R-MMU-174084"
"66998","R-MMU-174143"
"66998","R-MMU-174154"
"66998","R-MMU-174178"
"66998","R-MMU-174184"
"66998","R-MMU-176409"
"66998","R-MMU-176814"
"66998","R-MMU-179419"
"66998","R-MMU-187577"
"66998","R-MMU-195253"
"66998","R-MMU-195721"
"66998","R-MMU-201681"
"66998","R-MMU-202403"
"66998","R-MMU-202424"
"66998","R-MMU-212436"
"66998","R-MMU-2262752"
"66998","R-MMU-2454202"
"66998","R-MMU-2467813"
"66998","R-MMU-2555396"
"66998","R-MMU-2871837"
"66998","R-MMU-349425"
"66998","R-MMU-350562"
"66998","R-MMU-351202"
"66998","R-MMU-382551"
"66998","R-MMU-382556"
"66998","R-MMU-3858494"
"66998","R-MMU-392499"
"66998","R-MMU-4086400"
"66998","R-MMU-446652"
"66998","R-MMU-449147"
"66998","R-MMU-450408"
"66998","R-MMU-450531"
"66998","R-MMU-453274"
"66998","R-MMU-453276"
"66998","R-MMU-453279"
"66998","R-MMU-4608870"
"66998","R-MMU-4641257"
"66998","R-MMU-4641258"
"66998","R-MMU-5358346"
"66998","R-MMU-5358351"
"66998","R-MMU-5607761"
"66998","R-MMU-5607764"
"66998","R-MMU-5610780"
"66998","R-MMU-5610785"
"66998","R-MMU-5610787"
"66998","R-MMU-5621481"
"66998","R-MMU-5632684"
"66998","R-MMU-5658442"
"66998","R-MMU-5668541"
"66998","R-MMU-5673001"
"66998","R-MMU-5676590"
"66998","R-MMU-5683057"
"66998","R-MMU-5684996"
"66998","R-MMU-5687128"
"66998","R-MMU-5688426"
"66998","R-MMU-5689603"
"66998","R-MMU-5689880"
"66998","R-MMU-597592"
"66998","R-MMU-6807070"
"66998","R-MMU-68827"
"66998","R-MMU-68867"
"66998","R-MMU-68882"
"66998","R-MMU-68886"
"66998","R-MMU-68949"
"66998","R-MMU-69002"
"66998","R-MMU-69017"
"66998","R-MMU-69052"
"66998","R-MMU-69202"
"66998","R-MMU-69206"
"66998","R-MMU-69239"
"66998","R-MMU-69242"
"66998","R-MMU-69275"
"66998","R-MMU-69278"
"66998","R-MMU-69306"
"66998","R-MMU-69481"
"66998","R-MMU-69541"
"66998","R-MMU-69563"
"66998","R-MMU-69580"
"66998","R-MMU-69601"
"66998","R-MMU-69610"
"66998","R-MMU-69613"
"66998","R-MMU-69615"
"66998","R-MMU-69620"
"66998","R-MMU-69656"
"66998","R-MMU-71291"
"66998","R-MMU-73857"
"66998","R-MMU-74160"
"66998","R-MMU-75815"
"66998","R-MMU-8852276"
"66998","R-MMU-8854050"
"66998","R-MMU-8878159"
"66998","R-MMU-8878166"
"66998","R-MMU-8878171"
"66998","R-MMU-8939236"
"66998","R-MMU-8939902"
"66998","R-MMU-8941858"
"66998","R-MMU-8948751"
"66998","R-MMU-8951664"
"66998","R-MMU-8953854"
"66998","R-MMU-8953897"
"66998","R-MMU-9006925"
"66998","R-MMU-9020702"
"66998","R-MMU-9607240"
"66998","R-MMU-983168"
"66998","R-MMU-983169"
"66998","R-MMU-983705"
"67005","R-MMU-74158"
"67005","R-MMU-74160"
"67005","R-MMU-76046"
"67005","R-MMU-76061"
"67005","R-MMU-76066"
"67005","R-MMU-76071"
"67013","R-MMU-109581"
"67013","R-MMU-169911"
"67013","R-MMU-5357801"
"67014","R-MMU-3214842"
"67014","R-MMU-3247509"
"67014","R-MMU-4839726"
"67023","R-MMU-199991"
"67023","R-MMU-5653656"
"67023","R-MMU-6811434"
"67023","R-MMU-6811442"
"67023","R-MMU-8856688"
"67025","R-MMU-156827"
"67025","R-MMU-1799339"
"67025","R-MMU-392499"
"67025","R-MMU-6791226"
"67025","R-MMU-72312"
"67025","R-MMU-72613"
"67025","R-MMU-72689"
"67025","R-MMU-72706"
"67025","R-MMU-72737"
"67025","R-MMU-72766"
"67025","R-MMU-8868773"
"67025","R-MMU-8953854"
"67025","R-MMU-927802"
"67025","R-MMU-975956"
"67025","R-MMU-975957"
"67030","R-MMU-6783310"
"67030","R-MMU-73894"
"67031","R-MMU-8953854"
"67031","R-MMU-927802"
"67031","R-MMU-975957"
"67036","R-MMU-392499"
"67036","R-MMU-5368287"
"67036","R-MMU-5389840"
"67036","R-MMU-5419276"
"67036","R-MMU-72766"
"67037","R-MMU-141424"
"67037","R-MMU-141444"
"67037","R-MMU-162582"
"67037","R-MMU-1640170"
"67037","R-MMU-194315"
"67037","R-MMU-195258"
"67037","R-MMU-2467813"
"67037","R-MMU-2500257"
"67037","R-MMU-2555396"
"67037","R-MMU-5663220"
"67037","R-MMU-68877"
"67037","R-MMU-68882"
"67037","R-MMU-68886"
"67037","R-MMU-69278"
"67037","R-MMU-69618"
"67037","R-MMU-69620"
"67037","R-MMU-9648025"
"67040","R-MMU-2990846"
"67040","R-MMU-3108232"
"67040","R-MMU-3899300"
"67040","R-MMU-392499"
"67040","R-MMU-597592"
"67041","R-MMU-1430728"
"67041","R-MMU-556833"
"67041","R-MMU-74182"
"67041","R-MMU-77108"
"67042","R-MMU-1852241"
"67042","R-MMU-5617833"
"67042","R-MMU-5620924"
"67045","R-MMU-6791226"
"67045","R-MMU-72312"
"67045","R-MMU-8868773"
"67045","R-MMU-8953854"
"67046","R-MMU-199991"
"67046","R-MMU-5653656"
"67046","R-MMU-8854214"
"67046","R-MMU-9007101"
"670464","R-MMU-1266738"
"670464","R-MMU-6805567"
"670496","R-MMU-1266738"
"670496","R-MMU-6805567"
"67052","R-MMU-141424"
"67052","R-MMU-141444"
"67052","R-MMU-162582"
"67052","R-MMU-1640170"
"67052","R-MMU-194315"
"67052","R-MMU-195258"
"67052","R-MMU-2467813"
"67052","R-MMU-2500257"
"67052","R-MMU-2555396"
"67052","R-MMU-5663220"
"67052","R-MMU-68877"
"67052","R-MMU-68882"
"67052","R-MMU-68886"
"67052","R-MMU-69278"
"67052","R-MMU-69618"
"67052","R-MMU-69620"
"67052","R-MMU-9648025"
"670533","R-MMU-1266738"
"670533","R-MMU-6805567"
"67054","R-MMU-1430728"
"67054","R-MMU-15869"
"67054","R-MMU-73817"
"67054","R-MMU-8956320"
"670550","R-MMU-1266738"
"670550","R-MMU-6805567"
"67057","R-MMU-212436"
"67057","R-MMU-73857"
"67057","R-MMU-74160"
"67057","R-MMU-8878171"
"67057","R-MMU-8939243"
"67057","R-MMU-8953750"
"67059","R-MMU-109582"
"67059","R-MMU-114608"
"67059","R-MMU-76002"
"67059","R-MMU-76005"
"67065","R-MMU-74158"
"67065","R-MMU-74160"
"67065","R-MMU-76046"
"67065","R-MMU-76061"
"67065","R-MMU-76066"
"67065","R-MMU-76071"
"67068","R-MMU-1852241"
"67068","R-MMU-5617833"
"67068","R-MMU-5620924"
"67071","R-MMU-112314"
"67071","R-MMU-112315"
"67071","R-MMU-112316"
"67071","R-MMU-438064"
"67071","R-MMU-442742"
"67071","R-MMU-442755"
"67071","R-MMU-444257"
"67072","R-MMU-109582"
"67072","R-MMU-114608"
"67072","R-MMU-76002"
"67072","R-MMU-76005"
"67073","R-MMU-1430728"
"67073","R-MMU-1483248"
"67073","R-MMU-1483255"
"67073","R-MMU-1483257"
"67073","R-MMU-1660499"
"67073","R-MMU-1660514"
"67073","R-MMU-1660516"
"67073","R-MMU-556833"
"67075","R-MMU-168249"
"67075","R-MMU-168256"
"67075","R-MMU-382551"
"67075","R-MMU-5223345"
"67075","R-MMU-6798695"
"67087","R-MMU-162582"
"67087","R-MMU-195721"
"67087","R-MMU-201681"
"67087","R-MMU-3769402"
"67089","R-MMU-1168372"
"67089","R-MMU-1169091"
"67089","R-MMU-1234174"
"67089","R-MMU-1234176"
"67089","R-MMU-1236975"
"67089","R-MMU-1236978"
"67089","R-MMU-1257604"
"67089","R-MMU-1280215"
"67089","R-MMU-1280218"
"67089","R-MMU-1430728"
"67089","R-MMU-162582"
"67089","R-MMU-1640170"
"67089","R-MMU-168249"
"67089","R-MMU-168256"
"67089","R-MMU-174084"
"67089","R-MMU-174143"
"67089","R-MMU-174154"
"67089","R-MMU-174178"
"67089","R-MMU-174184"
"67089","R-MMU-176409"
"67089","R-MMU-176814"
"67089","R-MMU-179419"
"67089","R-MMU-187577"
"67089","R-MMU-195253"
"67089","R-MMU-195721"
"67089","R-MMU-201681"
"67089","R-MMU-202403"
"67089","R-MMU-202424"
"67089","R-MMU-212436"
"67089","R-MMU-2262752"
"67089","R-MMU-2454202"
"67089","R-MMU-2467813"
"67089","R-MMU-2555396"
"67089","R-MMU-2871837"
"67089","R-MMU-349425"
"67089","R-MMU-350562"
"67089","R-MMU-351202"
"67089","R-MMU-382551"
"67089","R-MMU-382556"
"67089","R-MMU-3858494"
"67089","R-MMU-392499"
"67089","R-MMU-4086400"
"67089","R-MMU-446652"
"67089","R-MMU-449147"
"67089","R-MMU-450408"
"67089","R-MMU-450531"
"67089","R-MMU-453274"
"67089","R-MMU-453276"
"67089","R-MMU-453279"
"67089","R-MMU-4608870"
"67089","R-MMU-4641257"
"67089","R-MMU-4641258"
"67089","R-MMU-5358346"
"67089","R-MMU-5358351"
"67089","R-MMU-5607761"
"67089","R-MMU-5607764"
"67089","R-MMU-5610780"
"67089","R-MMU-5610785"
"67089","R-MMU-5610787"
"67089","R-MMU-5621481"
"67089","R-MMU-5632684"
"67089","R-MMU-5658442"
"67089","R-MMU-5668541"
"67089","R-MMU-5673001"
"67089","R-MMU-5676590"
"67089","R-MMU-5683057"
"67089","R-MMU-5684996"
"67089","R-MMU-5687128"
"67089","R-MMU-5688426"
"67089","R-MMU-5689603"
"67089","R-MMU-5689880"
"67089","R-MMU-597592"
"67089","R-MMU-6807070"
"67089","R-MMU-68827"
"67089","R-MMU-68867"
"67089","R-MMU-68882"
"67089","R-MMU-68886"
"67089","R-MMU-68949"
"67089","R-MMU-69002"
