"ENTITY","PATHWAY"
"258351","R-MMU-390696"
"258351","R-MMU-500792"
"25858","R-MMU-1430728"
"25858","R-MMU-156580"
"25858","R-MMU-156582"
"25858","R-MMU-211859"
"25941","R-MMU-2262752"
"25941","R-MMU-3299685"
"25941","R-MMU-8953897"
"26034","R-MMU-1430728"
"26034","R-MMU-1483248"
"26034","R-MMU-1483255"
"26034","R-MMU-1483257"
"26034","R-MMU-1632852"
"26034","R-MMU-556833"
"26034","R-MMU-9612973"
"26125","R-MMU-1369062"
"26125","R-MMU-382551"
"26125","R-MMU-382556"
"2622","R-MMU-162582"
"2622","R-MMU-372790"
"2622","R-MMU-388396"
"2622","R-MMU-418594"
"2622","R-MMU-420499"
"2622","R-MMU-500792"
"26355","R-MMU-140180"
"26355","R-MMU-1430728"
"26355","R-MMU-196807"
"26355","R-MMU-196849"
"26355","R-MMU-196854"
"26355","R-MMU-197264"
"26355","R-MMU-211859"
"26355","R-MMU-211945"
"26355","R-MMU-2142753"
"26355","R-MMU-2142770"
"26355","R-MMU-2162123"
"26355","R-MMU-2168880"
"26355","R-MMU-2173782"
"26355","R-MMU-556833"
"26355","R-MMU-5653656"
"26355","R-MMU-8978868"
"26355","R-MMU-9018677"
"26355","R-MMU-9018678"
"26355","R-MMU-9018679"
"26355","R-MMU-9018683"
"26355","R-MMU-9025094"
"26355","R-MMU-9027604"
"2639","R-MMU-2672351"
"2639","R-MMU-382551"
"2639","R-MMU-983712"
"2651","R-MMU-156827"
"2651","R-MMU-392499"
"2651","R-MMU-72613"
"2651","R-MMU-72649"
"2651","R-MMU-72662"
"2651","R-MMU-72695"
"2651","R-MMU-72702"
"2651","R-MMU-72706"
"2651","R-MMU-72737"
"2651","R-MMU-72766"
"26523","R-MMU-168249"
"26523","R-MMU-168256"
"26523","R-MMU-168643"
"26523","R-MMU-212436"
"26523","R-MMU-2262752"
"26523","R-MMU-2559580"
"26523","R-MMU-2559583"
"26523","R-MMU-622312"
"26523","R-MMU-73857"
"26523","R-MMU-74160"
"26523","R-MMU-844456"
"26523","R-MMU-8953897"
"26523","R-MMU-9614085"
"26523","R-MMU-9617629"
"26558","R-MMU-1430728"
"26558","R-MMU-15869"
"26558","R-MMU-8850843"
"26558","R-MMU-8956319"
"2668","R-MMU-397014"
"2668","R-MMU-5576891"
"2668","R-MMU-5576892"
"2668","R-MMU-5576893"
"26753","R-MMU-1430728"
"26753","R-MMU-162582"
"26753","R-MMU-196854"
"26753","R-MMU-2187338"
"26753","R-MMU-2453902"
"26753","R-MMU-372790"
"26753","R-MMU-388396"
"26753","R-MMU-418594"
"26753","R-MMU-6806667"
"26753","R-MMU-975634"
"26833","R-MMU-1430728"
"26833","R-MMU-389661"
"26833","R-MMU-71291"
"26948","R-MMU-162582"
"26948","R-MMU-372790"
"26948","R-MMU-388396"
"26948","R-MMU-418594"
"26948","R-MMU-420499"
"26948","R-MMU-500792"
"2700","R-MMU-112310"
"2700","R-MMU-112315"
"2700","R-MMU-112316"
"2700","R-MMU-1430728"
"2700","R-MMU-162582"
"2700","R-MMU-2142753"
"2700","R-MMU-372790"
"2700","R-MMU-373076"
"2700","R-MMU-388396"
"2700","R-MMU-418594"
"2700","R-MMU-500792"
"2700","R-MMU-556833"
"2700","R-MMU-8978868"
"27283","R-MMU-1430728"
"27283","R-MMU-556833"
"27283","R-MMU-75105"
"27283","R-MMU-75876"
"27283","R-MMU-8978868"
"27372","R-MMU-382551"
"27372","R-MMU-425366"
"27372","R-MMU-425407"
"27372","R-MMU-429593"
"27379","R-MMU-1430728"
"27379","R-MMU-192105"
"27379","R-MMU-193368"
"27379","R-MMU-194068"
"27379","R-MMU-556833"
"27379","R-MMU-8957322"
"27384","R-MMU-1430728"
"27384","R-MMU-70921"
"27384","R-MMU-71291"
"27385","R-MMU-1430728"
"27385","R-MMU-211859"
"27385","R-MMU-211897"
"27385","R-MMU-211945"
"27385","R-MMU-211981"
"27385","R-MMU-211999"
"27391","R-MMU-1430728"
"27391","R-MMU-389661"
"27391","R-MMU-71291"
"27393","R-MMU-1430728"
"27393","R-MMU-192105"
"27393","R-MMU-193368"
"27393","R-MMU-194068"
"27393","R-MMU-556833"
"27393","R-MMU-8957322"
"27398","R-MMU-1430728"
"27398","R-MMU-211859"
"27398","R-MMU-211945"
"27402","R-MMU-1430728"
"27402","R-MMU-556833"
"27402","R-MMU-77286"
"27402","R-MMU-77289"
"27402","R-MMU-77305"
"27402","R-MMU-8978868"
"27403","R-MMU-1430728"
"27403","R-MMU-192105"
"27403","R-MMU-193368"
"27403","R-MMU-193775"
"27403","R-MMU-194068"
"27403","R-MMU-556833"
"27403","R-MMU-8957322"
"27404","R-MMU-1430728"
"27404","R-MMU-5662702"
"27404","R-MMU-71291"
"27428","R-MMU-1430728"
"27428","R-MMU-192105"
"27428","R-MMU-193368"
"27428","R-MMU-194068"
"27428","R-MMU-556833"
"27428","R-MMU-8957322"
"27432","R-MMU-1430728"
"27432","R-MMU-162582"
"27432","R-MMU-2046104"
"27432","R-MMU-2046106"
"27432","R-MMU-2980736"
"27432","R-MMU-372790"
"27432","R-MMU-381771"
"27432","R-MMU-388396"
"27432","R-MMU-392499"
"27432","R-MMU-400206"
"27432","R-MMU-400508"
"27432","R-MMU-416476"
"27432","R-MMU-556833"
"27432","R-MMU-8978868"
"27438","R-MMU-392499"
"27438","R-MMU-4085001"
"27438","R-MMU-446193"
"27438","R-MMU-446203"
"27438","R-MMU-446219"
"27438","R-MMU-597592"
"27458","R-MMU-1430728"
"27458","R-MMU-192105"
"27458","R-MMU-193775"
"27458","R-MMU-194068"
"27458","R-MMU-556833"
"27458","R-MMU-8957322"
"27459","R-MMU-392499"
"27459","R-MMU-446193"
"27459","R-MMU-446203"
"27459","R-MMU-446210"
"27459","R-MMU-446219"
"27459","R-MMU-597592"
"27466","R-MMU-1430728"
"27466","R-MMU-556833"
"27466","R-MMU-77285"
"27466","R-MMU-77286"
"27466","R-MMU-77289"
"27466","R-MMU-8978868"
"27468","R-MMU-1430728"
"27468","R-MMU-15869"
"27468","R-MMU-73621"
"27468","R-MMU-8956319"
"27470","R-MMU-1430728"
"27470","R-MMU-196757"
"27470","R-MMU-196849"
"27470","R-MMU-196854"
"27505","R-MMU-1430728"
"27505","R-MMU-192105"
"27505","R-MMU-193368"
"27505","R-MMU-194068"
"27505","R-MMU-556833"
"27505","R-MMU-8957322"
"27510","R-MMU-1430728"
"27510","R-MMU-211859"
"27510","R-MMU-211897"
"27510","R-MMU-211945"
"27510","R-MMU-211981"
"27537","R-MMU-1430728"
"27537","R-MMU-390247"
"27537","R-MMU-390918"
"27537","R-MMU-556833"
"27537","R-MMU-77286"
"27537","R-MMU-77289"
"27537","R-MMU-77348"
"27537","R-MMU-8978868"
"27540","R-MMU-1430728"
"27540","R-MMU-556833"
"27540","R-MMU-77286"
"27540","R-MMU-77289"
"27540","R-MMU-77348"
"27540","R-MMU-77350"
"27540","R-MMU-8978868"
"27551","R-MMU-212165"
"27551","R-MMU-212300"
"27551","R-MMU-427413"
"27551","R-MMU-5250941"
"27551","R-MMU-73728"
"27551","R-MMU-73854"
"27551","R-MMU-73864"
"27551","R-MMU-74160"
"27561","R-MMU-1430728"
"27561","R-MMU-156580"
"27561","R-MMU-156590"
"27561","R-MMU-211859"
"27561","R-MMU-211897"
"27561","R-MMU-211945"
"27561","R-MMU-211981"
"27562","R-MMU-1430728"
"27562","R-MMU-2142691"
"27562","R-MMU-2142753"
"27562","R-MMU-556833"
"27562","R-MMU-8978868"
"27565","R-MMU-1430728"
"27565","R-MMU-156580"
"27565","R-MMU-156582"
"27565","R-MMU-211859"
"27584","R-MMU-1430728"
"27584","R-MMU-193993"
"27584","R-MMU-194002"
"27584","R-MMU-196071"
"27584","R-MMU-211859"
"27584","R-MMU-211897"
"27584","R-MMU-211945"
"27584","R-MMU-211976"
"27584","R-MMU-2262752"
"27584","R-MMU-2990846"
"27584","R-MMU-3108232"
"27584","R-MMU-3371497"
"27584","R-MMU-392499"
"27584","R-MMU-4090294"
"27584","R-MMU-556833"
"27584","R-MMU-597592"
"27584","R-MMU-8953897"
"27584","R-MMU-8957322"
"27595","R-MMU-1430728"
"27595","R-MMU-2142753"
"27595","R-MMU-2162123"
"27595","R-MMU-556833"
"27595","R-MMU-8978868"
"27613","R-MMU-162582"
"27613","R-MMU-372790"
"27613","R-MMU-388396"
"27613","R-MMU-418594"
"27613","R-MMU-420499"
"27613","R-MMU-500792"
"27638","R-MMU-1428517"
"27638","R-MMU-1430728"
"27638","R-MMU-162582"
"27638","R-MMU-2187338"
"27638","R-MMU-2514856"
"27638","R-MMU-2514859"
"27638","R-MMU-372790"
"27638","R-MMU-388396"
"27638","R-MMU-418594"
"27638","R-MMU-71406"
"27638","R-MMU-880009"
"27647","R-MMU-140180"
"27647","R-MMU-1430728"
"27647","R-MMU-196807"
"27647","R-MMU-196849"
"27647","R-MMU-196854"
"27647","R-MMU-197264"
"27647","R-MMU-211859"
"27647","R-MMU-211945"
"27647","R-MMU-2142753"
"27647","R-MMU-2162123"
"27647","R-MMU-556833"
"27647","R-MMU-8978868"
"27648","R-MMU-1430728"
"27648","R-MMU-556833"
"27648","R-MMU-77286"
"27648","R-MMU-77289"
"27648","R-MMU-77350"
"27648","R-MMU-8978868"
"27668","R-MMU-1430728"
"27668","R-MMU-556833"
"27668","R-MMU-77286"
"27668","R-MMU-77289"
"27668","R-MMU-77310"
"27668","R-MMU-8978868"
"27700","R-MMU-1430728"
"27700","R-MMU-390247"
"27700","R-MMU-390918"
"27700","R-MMU-556833"
"27700","R-MMU-8978868"
"27721","R-MMU-1430728"
"27721","R-MMU-556833"
"27721","R-MMU-77285"
"27721","R-MMU-77286"
"27721","R-MMU-77289"
"27721","R-MMU-8978868"
"27732","R-MMU-162582"
"27732","R-MMU-372790"
"27732","R-MMU-388396"
"27732","R-MMU-418594"
"27732","R-MMU-420499"
"27732","R-MMU-500792"
"27747","R-MMU-352230"
"27747","R-MMU-382551"
"27747","R-MMU-425393"
"27747","R-MMU-425407"
"27754","R-MMU-1430728"
"27754","R-MMU-70895"
"27754","R-MMU-71291"
"27823","R-MMU-112311"
"27823","R-MMU-112315"
"27823","R-MMU-112316"
"27823","R-MMU-380612"
"27823","R-MMU-380615"
"27847","R-MMU-1430728"
"27847","R-MMU-209776"
"27847","R-MMU-209968"
"27847","R-MMU-71291"
"27852","R-MMU-112310"
"27852","R-MMU-112315"
"27852","R-MMU-112316"
"27852","R-MMU-181430"
"27868","R-MMU-1430728"
"27868","R-MMU-556833"
"27868","R-MMU-77286"
"27868","R-MMU-77289"
"27868","R-MMU-77310"
"27868","R-MMU-8978868"
"27870","R-MMU-1430728"
"27870","R-MMU-196780"
"27870","R-MMU-196849"
"27870","R-MMU-196854"
"27881","R-MMU-1430728"
"27881","R-MMU-211859"
"27881","R-MMU-211945"
"27889","R-MMU-1430728"
"27889","R-MMU-189445"
"27889","R-MMU-189451"
"27905","R-MMU-1430728"
"27905","R-MMU-156580"
"27905","R-MMU-156584"
"27905","R-MMU-211859"
"27910","R-MMU-1430728"
"27910","R-MMU-191273"
"27910","R-MMU-556833"
"27910","R-MMU-6807047"
"27910","R-MMU-8957322"
"27923","R-MMU-1430728"
"27923","R-MMU-1482925"
"27923","R-MMU-1483206"
"27923","R-MMU-1483257"
"27923","R-MMU-556833"
"27931","R-MMU-189085"
"27931","R-MMU-8935690"
"27931","R-MMU-8963743"
"27958","R-MMU-1430728"
"27958","R-MMU-211859"
"27958","R-MMU-211945"
"27974","R-MMU-162582"
"27974","R-MMU-8939211"
"27974","R-MMU-9006931"
"27974","R-MMU-9018519"
"27979","R-MMU-1430728"
"27979","R-MMU-2046104"
"27979","R-MMU-2046105"
"27979","R-MMU-556833"
"27979","R-MMU-8978868"
"27983","R-MMU-110329"
"27983","R-MMU-73884"
"27983","R-MMU-73894"
"27983","R-MMU-73928"
"27983","R-MMU-73929"
"27997","R-MMU-162582"
"27997","R-MMU-2980736"
"27997","R-MMU-372790"
"27997","R-MMU-381771"
"27997","R-MMU-388396"
"27997","R-MMU-392499"
"27997","R-MMU-400508"
"27997","R-MMU-416476"
"27999","R-MMU-1430728"
"27999","R-MMU-211859"
"27999","R-MMU-211897"
"27999","R-MMU-211945"
"27999","R-MMU-211981"
"28002","R-MMU-1430728"
"28002","R-MMU-556833"
"28002","R-MMU-77288"
"28002","R-MMU-77289"
"28002","R-MMU-8978868"
"28009","R-MMU-166658"
"28009","R-MMU-166662"
"28009","R-MMU-166663"
"28009","R-MMU-166786"
"28009","R-MMU-168249"
"28009","R-MMU-168256"
"28009","R-MMU-2855086"
"28009","R-MMU-6803157"
"28010","R-MMU-1430728"
"28010","R-MMU-196757"
"28010","R-MMU-196849"
"28010","R-MMU-196854"
"28037","R-MMU-1430728"
"28037","R-MMU-1630316"
"28037","R-MMU-1638074"
"28037","R-MMU-1660662"
"28037","R-MMU-1793185"
"28037","R-MMU-2022857"
"28037","R-MMU-2024101"
"28037","R-MMU-428157"
"28037","R-MMU-556833"
"28037","R-MMU-71387"
"28047","R-MMU-1430728"
"28047","R-MMU-192105"
"28047","R-MMU-193368"
"28047","R-MMU-194068"
"28047","R-MMU-556833"
"28047","R-MMU-8957322"
"28057","R-MMU-189085"
"28057","R-MMU-8935690"
"28057","R-MMU-8963743"
"28061","R-MMU-1430728"
"28061","R-MMU-1630316"
"28061","R-MMU-1638074"
"28061","R-MMU-1638091"
"28061","R-MMU-1660662"
"28061","R-MMU-2022857"
"28061","R-MMU-2024096"
"28061","R-MMU-428157"
"28061","R-MMU-556833"
"28061","R-MMU-71387"
"28070","R-MMU-1430728"
"28070","R-MMU-15869"
"28070","R-MMU-73621"
"28070","R-MMU-8956319"
"28077","R-MMU-2990846"
"28077","R-MMU-3108232"
"28077","R-MMU-392499"
"28077","R-MMU-4090294"
"28077","R-MMU-597592"
"28102","R-MMU-189085"
"28102","R-MMU-8935690"
"28102","R-MMU-8963743"
"28115","R-MMU-1430728"
"28115","R-MMU-156580"
"28115","R-MMU-156581"
"28115","R-MMU-1614635"
"28115","R-MMU-196741"
"28115","R-MMU-196849"
"28115","R-MMU-196854"
"28115","R-MMU-211859"
"28115","R-MMU-71291"
"28119","R-MMU-1430728"
"28119","R-MMU-211859"
"28119","R-MMU-211897"
"28119","R-MMU-211945"
"28119","R-MMU-211976"
"28119","R-MMU-211981"
"28119","R-MMU-8937144"
"28125","R-MMU-1430728"
"28125","R-MMU-162582"
"28125","R-MMU-2046104"
"28125","R-MMU-2046106"
"28125","R-MMU-2980736"
"28125","R-MMU-372790"
"28125","R-MMU-381771"
"28125","R-MMU-388396"
"28125","R-MMU-392499"
"28125","R-MMU-400508"
"28125","R-MMU-416476"
"28125","R-MMU-556833"
"28125","R-MMU-8978868"
"28125","R-MMU-9018677"
"28125","R-MMU-9018678"
"28125","R-MMU-9018682"
"28125","R-MMU-9027307"
"28125","R-MMU-9027604"
"28164","R-MMU-2173782"
"28164","R-MMU-3000480"
"28164","R-MMU-5653656"
"28189","R-MMU-189085"
"28189","R-MMU-8935690"
"28189","R-MMU-8963743"
"28229","R-MMU-352230"
"28229","R-MMU-382551"
"28229","R-MMU-425393"
"28229","R-MMU-425407"
"28240","R-MMU-1428517"
"28240","R-MMU-1430728"
"28240","R-MMU-162582"
"28240","R-MMU-204174"
"28240","R-MMU-5362517"
"28240","R-MMU-70268"
"28240","R-MMU-71406"
"28240","R-MMU-9006931"
"28241","R-MMU-162582"
"28241","R-MMU-372790"
"28241","R-MMU-388396"
"28241","R-MMU-418594"
"28241","R-MMU-420499"
"28241","R-MMU-500792"
"2825","R-MMU-162582"
"2825","R-MMU-372790"
"2825","R-MMU-388396"
"2825","R-MMU-418594"
"2825","R-MMU-420499"
"2825","R-MMU-500792"
"28255","R-MMU-392499"
"28255","R-MMU-4085001"
"28255","R-MMU-446193"
"28255","R-MMU-446203"
"28255","R-MMU-446210"
"28255","R-MMU-446219"
"28255","R-MMU-597592"
"28259","R-MMU-1430728"
"28259","R-MMU-70895"
"28259","R-MMU-71291"
"28264","R-MMU-1430728"
"28264","R-MMU-556833"
"28264","R-MMU-77286"
"28264","R-MMU-77289"
"28264","R-MMU-77348"
"28264","R-MMU-8978868"
"28273","R-MMU-392499"
"28273","R-MMU-4085001"
"28273","R-MMU-446193"
"28273","R-MMU-446203"
"28273","R-MMU-446219"
"28273","R-MMU-597592"
"28276","R-MMU-1430728"
"28276","R-MMU-556833"
"28276","R-MMU-77286"
"28276","R-MMU-77289"
"28276","R-MMU-77350"
"28276","R-MMU-8978868"
"28279","R-MMU-1430728"
"28279","R-MMU-156580"
"28279","R-MMU-156581"
"28279","R-MMU-211859"
"28304","R-MMU-109582"
"28304","R-MMU-140875"
"28304","R-MMU-140877"
"28324","R-MMU-1430728"
"28324","R-MMU-194002"
"28324","R-MMU-196071"
"28324","R-MMU-211859"
"28324","R-MMU-211897"
"28324","R-MMU-211945"
"28324","R-MMU-211976"
"28324","R-MMU-556833"
"28324","R-MMU-8957322"
"28325","R-MMU-1430728"
"28325","R-MMU-556833"
"28325","R-MMU-77286"
"28325","R-MMU-77289"
"28325","R-MMU-77346"
"28325","R-MMU-8978868"
"28364","R-MMU-1430728"
"28364","R-MMU-162582"
"28364","R-MMU-2980736"
"28364","R-MMU-372790"
"28364","R-MMU-381771"
"28364","R-MMU-388396"
"28364","R-MMU-392499"
"28364","R-MMU-400206"
"28364","R-MMU-400508"
"28364","R-MMU-416476"
"28364","R-MMU-556833"
"28364","R-MMU-9018678"
"28364","R-MMU-9018679"
"28364","R-MMU-9027604"
"28387","R-MMU-1430728"
"28387","R-MMU-556833"
"28387","R-MMU-77288"
"28387","R-MMU-77289"
"28387","R-MMU-8978868"
"28413","R-MMU-1430728"
"28413","R-MMU-15869"
"28413","R-MMU-73817"
"28413","R-MMU-8956320"
"28424","R-MMU-1430728"
"28424","R-MMU-1660662"
"28424","R-MMU-428157"
"28424","R-MMU-556833"
"28477","R-MMU-1430728"
"28477","R-MMU-192105"
"28477","R-MMU-193368"
"28477","R-MMU-194068"
"28477","R-MMU-211859"
"28477","R-MMU-211897"
"28477","R-MMU-211945"
"28477","R-MMU-211976"
"28477","R-MMU-211994"
"28477","R-MMU-556833"
"28477","R-MMU-8957322"
"28481","R-MMU-1430728"
"28481","R-MMU-1630316"
"28481","R-MMU-1638091"
"28481","R-MMU-1793185"
"28481","R-MMU-2024096"
"28481","R-MMU-2024101"
"28481","R-MMU-71387"
"28493","R-MMU-1430728"
"28493","R-MMU-556833"
"28493","R-MMU-77286"
"28493","R-MMU-77289"
"28493","R-MMU-77310"
"28493","R-MMU-77346"
"28493","R-MMU-8978868"
"28494","R-MMU-1430728"
"28494","R-MMU-1482798"
"28494","R-MMU-1483076"
"28494","R-MMU-1483166"
"28494","R-MMU-1483206"
"28494","R-MMU-1483257"
"28494","R-MMU-556833"
"28509","R-MMU-1430728"
"28509","R-MMU-211859"
"28509","R-MMU-211897"
"28509","R-MMU-211945"
"28509","R-MMU-211981"
"28509","R-MMU-211999"
"28528","R-MMU-1430728"
"28528","R-MMU-556833"
"28528","R-MMU-77286"
"28528","R-MMU-77289"
"28528","R-MMU-77346"
"28528","R-MMU-8978868"
"2853","R-MMU-162582"
"2853","R-MMU-372790"
"2853","R-MMU-388396"
"2853","R-MMU-418594"
"2853","R-MMU-420499"
"2853","R-MMU-500792"
"28533","R-MMU-1430728"
"28533","R-MMU-192105"
"28533","R-MMU-193368"
"28533","R-MMU-194068"
"28533","R-MMU-556833"
"28533","R-MMU-8957322"
"28540","R-MMU-1430728"
"28540","R-MMU-192105"
"28540","R-MMU-193368"
"28540","R-MMU-193807"
"28540","R-MMU-194068"
"28540","R-MMU-556833"
"28540","R-MMU-8957322"
"28542","R-MMU-1430728"
"28542","R-MMU-15869"
"28542","R-MMU-73614"
"28542","R-MMU-73621"
"28542","R-MMU-74217"
"28542","R-MMU-74259"
"28542","R-MMU-8956319"
"28542","R-MMU-8956321"
"28593","R-MMU-382551"
"28593","R-MMU-397014"
"28593","R-MMU-425366"
"28593","R-MMU-425407"
"28593","R-MMU-549127"
"28593","R-MMU-549132"
"28593","R-MMU-5576891"
"28593","R-MMU-5576892"
"28602","R-MMU-1430728"
"28602","R-MMU-212436"
"28602","R-MMU-3700989"
"28602","R-MMU-5628897"
"28602","R-MMU-70171"
"28602","R-MMU-70326"
"28602","R-MMU-71387"
"28602","R-MMU-73857"
"28602","R-MMU-74160"
"28602","R-MMU-9634600"
"28607","R-MMU-1430728"
"28607","R-MMU-189445"
"28607","R-MMU-189451"
"28624","R-MMU-1430728"
"28624","R-MMU-196757"
"28624","R-MMU-196849"
"28624","R-MMU-196854"
"28632","R-MMU-1430728"
"28632","R-MMU-556833"
"28632","R-MMU-77286"
"28632","R-MMU-77289"
"28632","R-MMU-77348"
"28632","R-MMU-8978868"
"28640","R-MMU-166658"
"28640","R-MMU-166662"
"28640","R-MMU-166663"
"28640","R-MMU-166786"
"28640","R-MMU-168249"
"28640","R-MMU-168256"
"28640","R-MMU-168898"
"28640","R-MMU-2173782"
"28640","R-MMU-2855086"
"28640","R-MMU-3000471"
"28640","R-MMU-3000480"
"28640","R-MMU-5653656"
"28640","R-MMU-5686938"
"28648","R-MMU-1430728"
"28648","R-MMU-1660662"
"28648","R-MMU-428157"
"28648","R-MMU-556833"
"28654","R-MMU-1430728"
"28654","R-MMU-70895"
"28654","R-MMU-71291"
"28661","R-MMU-162582"
"28661","R-MMU-2980736"
"28661","R-MMU-372790"
"28661","R-MMU-381771"
"28661","R-MMU-388396"
"28661","R-MMU-392499"
"28661","R-MMU-400508"
"28661","R-MMU-416476"
"28666","R-MMU-1430728"
"28666","R-MMU-162582"
"28666","R-MMU-2142691"
"28666","R-MMU-2142753"
"28666","R-MMU-372790"
"28666","R-MMU-373076"
"28666","R-MMU-388396"
"28666","R-MMU-391903"
"28666","R-MMU-391906"
"28666","R-MMU-416476"
"28666","R-MMU-418594"
"28666","R-MMU-500792"
"28666","R-MMU-556833"
"28666","R-MMU-8978868"
"28689","R-MMU-1430728"
"28689","R-MMU-156580"
"28689","R-MMU-156584"
"28689","R-MMU-1660662"
"28689","R-MMU-193048"
"28689","R-MMU-196071"
"28689","R-MMU-211859"
"28689","R-MMU-428157"
"28689","R-MMU-556833"
"28689","R-MMU-8957322"
"28694","R-MMU-1430728"
"28694","R-MMU-209776"
"28694","R-MMU-209905"
"28694","R-MMU-211859"
"28694","R-MMU-211945"
"28694","R-MMU-382551"
"28694","R-MMU-425366"
"28694","R-MMU-425407"
"28694","R-MMU-425410"
"28694","R-MMU-71291"
"28694","R-MMU-917937"
"28701","R-MMU-1430728"
"28701","R-MMU-159418"
"28701","R-MMU-192105"
"28701","R-MMU-193368"
"28701","R-MMU-194068"
"28701","R-MMU-556833"
"28701","R-MMU-8957322"
"28706","R-MMU-1430728"
"28706","R-MMU-556833"
"28706","R-MMU-77286"
"28706","R-MMU-77289"
"28706","R-MMU-77350"
"28706","R-MMU-8978868"
"28716","R-MMU-162582"
"28716","R-MMU-2980736"
"28716","R-MMU-372790"
"28716","R-MMU-381771"
"28716","R-MMU-388396"
"28716","R-MMU-392499"
"28716","R-MMU-400508"
"28716","R-MMU-416476"
"28726","R-MMU-1430728"
"28726","R-MMU-556833"
"28726","R-MMU-77285"
"28726","R-MMU-77286"
"28726","R-MMU-77289"
"28726","R-MMU-8978868"
"28748","R-MMU-1430728"
"28748","R-MMU-211859"
"28748","R-MMU-211945"
"28750","R-MMU-1430728"
"28750","R-MMU-193048"
"28750","R-MMU-194002"
"28750","R-MMU-196071"
"28750","R-MMU-556833"
"28750","R-MMU-8957322"
"28766","R-MMU-1430728"
"28766","R-MMU-189445"
"28766","R-MMU-189451"
"2877","R-MMU-1430728"
"2877","R-MMU-162582"
"2877","R-MMU-372790"
"2877","R-MMU-388396"
"2877","R-MMU-418594"
"2877","R-MMU-420499"
"2877","R-MMU-500792"
"2877","R-MMU-71291"
"2877","R-MMU-8963691"
"2877","R-MMU-8964208"
"28774","R-MMU-1430728"
"28774","R-MMU-156580"
"28774","R-MMU-156584"
"28774","R-MMU-209776"
"28774","R-MMU-209968"
"28774","R-MMU-211859"
"28774","R-MMU-350864"
"28774","R-MMU-382551"
"28774","R-MMU-425397"
"28774","R-MMU-425407"
"28774","R-MMU-71291"
"28774","R-MMU-879518"
"28790","R-MMU-109582"
"28790","R-MMU-112310"
"28790","R-MMU-112311"
"28790","R-MMU-112314"
"28790","R-MMU-112315"
"28790","R-MMU-112316"
"28790","R-MMU-114608"
"28790","R-MMU-140179"
"28790","R-MMU-141333"
"28790","R-MMU-1430728"
"28790","R-MMU-162582"
"28790","R-MMU-181429"
"28790","R-MMU-209776"
"28790","R-MMU-209931"
"28790","R-MMU-211859"
"28790","R-MMU-211945"
"28790","R-MMU-372790"
"28790","R-MMU-373076"
"28790","R-MMU-375280"
"28790","R-MMU-380612"
"28790","R-MMU-380615"
"28790","R-MMU-382551"
"28790","R-MMU-388396"
"28790","R-MMU-390666"
"28790","R-MMU-416476"
"28790","R-MMU-418555"
"28790","R-MMU-418594"
"28790","R-MMU-425366"
"28790","R-MMU-425397"
"28790","R-MMU-425407"
"28790","R-MMU-442660"
"28790","R-MMU-500792"
"28790","R-MMU-549127"
"28790","R-MMU-549132"
"28790","R-MMU-71291"
"28790","R-MMU-76002"
"28790","R-MMU-76005"
"28790","R-MMU-83936"
"28794","R-MMU-1430728"
"28794","R-MMU-162582"
"28794","R-MMU-211859"
"28794","R-MMU-211897"
"28794","R-MMU-211945"
"28794","R-MMU-211981"
"28794","R-MMU-372790"
"28794","R-MMU-388396"
"28794","R-MMU-418594"
"28794","R-MMU-420499"
"28794","R-MMU-500792"
"28803","R-MMU-1430728"
"28803","R-MMU-196849"
"28803","R-MMU-196854"
"28803","R-MMU-964975"
"28806","R-MMU-1430728"
"28806","R-MMU-15869"
"28806","R-MMU-2393930"
"28806","R-MMU-74217"
"28806","R-MMU-74259"
"28806","R-MMU-8956319"
"28806","R-MMU-8956321"
"28807","R-MMU-1430728"
"28807","R-MMU-15869"
"28807","R-MMU-74259"
"28807","R-MMU-8956319"
"28808","R-MMU-168249"
"28808","R-MMU-168256"
"28808","R-MMU-5621480"
"28808","R-MMU-5621481"
"28815","R-MMU-109582"
"28815","R-MMU-109704"
"28815","R-MMU-112399"
"28815","R-MMU-1257604"
"28815","R-MMU-1280215"
"28815","R-MMU-1307965"
"28815","R-MMU-162582"
"28815","R-MMU-168256"
"28815","R-MMU-190236"
"28815","R-MMU-190239"
"28815","R-MMU-190241"
"28815","R-MMU-190242"
"28815","R-MMU-190322"
"28815","R-MMU-190370"
"28815","R-MMU-190371"
"28815","R-MMU-190372"
"28815","R-MMU-190373"
"28815","R-MMU-190374"
"28815","R-MMU-190375"
"28815","R-MMU-190377"
"28815","R-MMU-199418"
"28815","R-MMU-202733"
"28815","R-MMU-210991"
"28815","R-MMU-2404192"
"28815","R-MMU-2428924"
"28815","R-MMU-2428928"
"28815","R-MMU-5654219"
"28815","R-MMU-5654221"
"28815","R-MMU-5654227"
"28815","R-MMU-5654228"
"28815","R-MMU-5654687"
"28815","R-MMU-5654688"
"28815","R-MMU-5654689"
"28815","R-MMU-5654693"
"28815","R-MMU-5654695"
"28815","R-MMU-5654696"
"28815","R-MMU-5654699"
"28815","R-MMU-5654700"
"28815","R-MMU-5654704"
"28815","R-MMU-5654706"
"28815","R-MMU-5654708"
"28815","R-MMU-5654710"
"28815","R-MMU-5654712"
"28815","R-MMU-5654716"
"28815","R-MMU-5654719"
"28815","R-MMU-5654720"
