"KEGG","OTHERID"
"mmu:71640","NP_001136415"
"mmu:71643","NP_932114"
"mmu:71648","NP_862896"
"mmu:71653","NP_001107784"
"mmu:71660","NP_001334097"
"mmu:71664","NP_082129"
"mmu:71665","NP_077205"
"mmu:71667","NP_001074863"
"mmu:71670","NP_001289408"
"mmu:71673","NP_082135"
"mmu:71675","NP_082136"
"mmu:71678","NP_082137"
"mmu:71679","NP_082138"
"mmu:71682","NP_780382"
"mmu:71683","NP_001041672"
"mmu:71684","NP_001135453"
"mmu:71685","NP_082140"
"mmu:71687","NP_082141"
"mmu:71690","NP_076101"
"mmu:71691","NP_001007570"
"mmu:71693","NP_082142"
"mmu:71699","NP_082144"
"mmu:71701","NP_082145"
"mmu:71702","NP_690023"
"mmu:71703","NP_082146"
"mmu:71704","NP_001276616"
"mmu:71706","NP_082148"
"mmu:71707","NP_082149"
"mmu:71709","NP_082151"
"mmu:71710","NP_001157051"
"mmu:71711","NP_082153"
"mmu:71712","NP_082154"
"mmu:71713","NP_082155"
"mmu:71715","NP_001278073"
"mmu:71718","NP_001157133"
"mmu:71720","NP_082157"
"mmu:71721","NP_077206"
"mmu:71722","NP_001289740"
"mmu:71723","NP_001272860"
"mmu:71724","NP_076106"
"mmu:71726","NP_082161"
"mmu:71728","NP_082162"
"mmu:71729","NP_775578"
"mmu:71732","NP_082165"
"mmu:71733","NP_082166"
"mmu:71735","NP_082167"
"mmu:71738","NP_777282"
"mmu:71740","NP_082169"
"mmu:71742","NP_082171"
"mmu:71743","NP_001292911"
"mmu:71745","NP_083678"
"mmu:71746","NP_076111"
"mmu:71750","NP_001161764"
"mmu:71751","NP_766409"
"mmu:71752","NP_082177"
"mmu:71753","NP_082178"
"mmu:71754","NP_076112"
"mmu:71755","NP_082179"
"mmu:71756","NP_082180"
"mmu:71760","NP_001157059"
"mmu:71761","NP_082184"
"mmu:71764","NP_082185"
"mmu:71765","NP_001157201"
"mmu:71766","NP_082187"
"mmu:71767","NP_082188"
"mmu:71768","NP_082189"
"mmu:71769","NP_082190"
"mmu:71770","NP_082191"
"mmu:71772","NP_076114"
"mmu:71773","NP_690024"
"mmu:71774","NP_082193"
"mmu:71775","NP_082194"
"mmu:71776","NP_082195"
"mmu:71777","NP_076115"
"mmu:71778","NP_001334284"
"mmu:71779","NP_001289312"
"mmu:71780","NP_076116"
"mmu:71781","NP_082197"
"mmu:71782","NP_001240743"
"mmu:71785","NP_082200"
"mmu:71787","NP_082201"
"mmu:71790","NP_001078852"
"mmu:71791","NP_082202"
"mmu:71793","NP_082203"
"mmu:71795","NP_665822"
"mmu:71797","NP_082204"
"mmu:71799","NP_598496"
"mmu:71801","NP_780384"
"mmu:71803","NP_001074517"
"mmu:71804","NP_082206"
"mmu:71805","NP_765998"
"mmu:71807","NP_082207"
"mmu:71810","NP_082209"
"mmu:71816","NP_082210"
"mmu:71817","NP_082211"
"mmu:71819","NP_077207"
"mmu:71820","NP_001008498"
"mmu:71824","NP_001344124"
"mmu:71826","NP_082216"
"mmu:71827","NP_082217"
"mmu:71828","NP_076119"
"mmu:71829","NP_082218"
"mmu:71830","NP_082219"
"mmu:71831","NP_001157707"
"mmu:71832","NP_082221"
"mmu:71833","NP_082222"
"mmu:71834","NP_001020765"
"mmu:71835","NP_598498"
"mmu:71836","NP_001028334"
"mmu:71837","NP_082224"
"mmu:71838","NP_082225"
"mmu:71839","NP_082226"
"mmu:71840","NP_082227"
"mmu:71841","NP_082228"
"mmu:71843","NP_001139484"
"mmu:71844","NP_733479"
"mmu:71846","NP_082230"
"mmu:71847","NP_082231"
"mmu:71853","NP_082235"
"mmu:71854","NP_082236"
"mmu:71856","NP_082237"
"mmu:71860","NP_082239"
"mmu:71861","NP_082240"
"mmu:71862","NP_001127857"
"mmu:71863","NP_082242"
"mmu:71864","NP_082243"
"mmu:71865","NP_001161769"
"mmu:71868","NP_082246"
"mmu:71869","NP_001186142"
"mmu:71870","NP_082248"
"mmu:71872","NP_076120"
"mmu:71874","NP_001153412"
"mmu:71876","NP_082249"
"mmu:71877","NP_082250"
"mmu:71878","NP_082251"
"mmu:71881","NP_082253"
"mmu:71883","NP_082254"
"mmu:71884","NP_001271454"
"mmu:71885","NP_082256"
"mmu:71886","NP_081380"
"mmu:71887","NP_082258"
"mmu:71888","NP_082259"
"mmu:71889","NP_082260"
"mmu:71890","NP_001292349"
"mmu:71891","NP_082262"
"mmu:71893","NP_082264"
"mmu:71897","NP_082266"
"mmu:71898","NP_001162131"
"mmu:71900","NP_082268"
"mmu:71901","NP_082269"
"mmu:71902","NP_082270"
"mmu:71903","NP_001073334"
"mmu:71904","NP_001272774"
"mmu:71907","NP_082273"
"mmu:71908","NP_082274"
"mmu:71909","NP_082275"
"mmu:71910","NP_082276"
"mmu:71911","NP_001116155"
"mmu:71912","NP_082277"
"mmu:71913","NP_077208"
"mmu:71914","NP_598499"
"mmu:71916","NP_082278"
"mmu:71918","NP_001094903"
"mmu:71919","NP_082279"
"mmu:71920","NP_444317"
"mmu:71923","NP_082281"
"mmu:71924","NP_082282"
"mmu:71927","NP_082283"
"mmu:71929","NP_598500"
"mmu:71932","NP_001028335"
"mmu:71934","NP_078771"
"mmu:71939","NP_001157093"
"mmu:71941","NP_077210"
"mmu:71943","NP_001344472"
"mmu:71946","NP_082289"
"mmu:71947","NP_082290"
"mmu:71949","NP_082291"
"mmu:71950","NP_082292"
"mmu:71951","NP_766000"
"mmu:71952","NP_076122"
"mmu:71954","NP_848737"
"mmu:71955","NP_082294"
"mmu:71956","NP_082295"
"mmu:71957","NP_082296"
"mmu:71960","NP_001258469"
"mmu:71962","NP_082298"
"mmu:71963","NP_082299"
"mmu:71966","NP_082300"
"mmu:71967","NP_001107206"
"mmu:71968","NP_082302"
"mmu:71970","NP_001346337"
"mmu:71971","NP_082304"
"mmu:71972","NP_082305"
"mmu:71973","NP_082306"
"mmu:71974","NP_598501"
"mmu:71978","NP_082308"
"mmu:71979","NP_082309"
"mmu:71981","NP_082310"
"mmu:71982","NP_001120820"
"mmu:71983","NP_082312"
"mmu:71984","NP_076126"
"mmu:71985","NP_082313"
"mmu:71986","NP_082314"
"mmu:71988","NP_082315"
"mmu:71989","NP_082316"
"mmu:71990","NP_082317"
"mmu:71991","NP_082318"
"mmu:71994","NP_082320"
"mmu:71995","NP_001159678"
"mmu:71996","NP_082322"
"mmu:71997","NP_082323"
"mmu:71998","NP_082324"
"mmu:71999","NP_082325"
"mmu:72000","NP_082326"
"mmu:72002","NP_001129709"
"mmu:72003","NP_001156504"
"mmu:72007","NP_775274"
"mmu:72008","NP_082330"
"mmu:72014","NP_082331"
"mmu:72016","NP_082332"
"mmu:72017","NP_082333"
"mmu:72018","NP_082334"
"mmu:72020","NP_001334174"
"mmu:72022","NP_082336"
"mmu:72023","NP_001074789"
"mmu:72026","NP_082339"
"mmu:72027","NP_082340"
"mmu:72029","NP_082341"
"mmu:72033","NP_001074698"
"mmu:72039","NP_076133"
"mmu:72040","NP_001107794"
"mmu:72041","NP_001334421"
"mmu:72042","NP_082347"
"mmu:72043","NP_001239507"
"mmu:72046","NP_848738"
"mmu:72047","NP_082350"
"mmu:72049","NP_082351"
"mmu:72050","NP_076134"
"mmu:72053","NP_001289434"
"mmu:72054","NP_077764"
"mmu:72055","NP_077211"
"mmu:72056","NP_082353"
"mmu:72057","NP_077212"
"mmu:72058","NP_082354"
"mmu:72061","NP_001276853"
"mmu:72065","NP_766001"
"mmu:72068","NP_001032935"
"mmu:72074","NP_082361"
"mmu:72075","NP_113550"
"mmu:72077","NP_082363"
"mmu:72080","NP_001277336"
"mmu:72082","NP_082365"
"mmu:72083","NP_083630"
"mmu:72084","NP_077784"
"mmu:72085","NP_001272768"
"mmu:72088","NP_710143"
"mmu:72090","NP_082369"
"mmu:72094","NP_082370"
"mmu:72096","NP_082371"
"mmu:72097","NP_082372"
"mmu:72098","NP_082373"
"mmu:72102","NP_082375"
"mmu:72103","NP_001163960"
"mmu:72106","NP_082377"
"mmu:72107","NP_898912"
"mmu:72108","NP_082378"
"mmu:72112","NP_082380"
"mmu:72113","NP_001264225"
"mmu:72114","NP_001289467"
"mmu:72117","NP_001334168"
"mmu:72119","NP_001135447"
"mmu:72121","NP_001087223"
"mmu:72123","NP_001156375"
"mmu:72124","NP_001034177"
"mmu:72125","NP_082389"
"mmu:72128","NP_001004362"
"mmu:72129","NP_076140"
"mmu:72133","NP_082391"
"mmu:72135","NP_082392"
"mmu:72136","NP_082393"
"mmu:72137","NP_082394"
"mmu:72139","NP_722475"
"mmu:72140","NP_082396"
"mmu:72141","NP_082397"
"mmu:72144","NP_082399"
"mmu:72145","NP_766470"
"mmu:72147","NP_081932"
"mmu:72148","NP_776105"
"mmu:72149","NP_001239377"
"mmu:72151","NP_082404"
"mmu:72154","NP_082406"
"mmu:72155","NP_082407"
"mmu:72157","NP_082408"
"mmu:72160","NP_082411"
"mmu:72162","NP_082412"
"mmu:72167","NP_082414"
"mmu:72168","NP_001277999"
"mmu:72169","NP_076144"
"mmu:72170","NP_598689"
"mmu:72171","NP_853621"
"mmu:72175","NP_082416"
"mmu:72179","NP_848739"
"mmu:72180","NP_001104499"
"mmu:72181","NP_082418"
"mmu:72183","NP_081274"
"mmu:72184","NP_082421"
"mmu:72185","NP_001164446"
"mmu:72190","NP_001001881"
"mmu:72193","NP_082424"
"mmu:72194","NP_082425"
"mmu:72195","NP_082426"
"mmu:72198","NP_082427"
"mmu:72199","NP_082428"
"mmu:72201","NP_690025"
"mmu:72205","NP_001156468"
"mmu:72215","NP_082432"
"mmu:72219","NP_082433"
"mmu:72221","NP_082434"
"mmu:72230","NP_082436"
"mmu:72236","NP_077765"
"mmu:72238","NP_001272922"
"mmu:72240","NP_082440"
"mmu:72242","NP_081679"
"mmu:72244","NP_001078854"
"mmu:72254","NP_082446"
"mmu:72258","NP_001303593"
"mmu:72265","NP_082449"
"mmu:72267","NP_082451"
"mmu:72269","NP_082452"
"mmu:72273","NP_001093387"
"mmu:72275","NP_082455"
"mmu:72277","NP_082456"
"mmu:72278","NP_001107800"
"mmu:72281","NP_082458"
"mmu:72282","NP_082459"
"mmu:72284","NP_082460"
"mmu:72287","NP_077724"
"mmu:72290","NP_082461"
"mmu:72293","NP_082462"
"mmu:72296","NP_001077276"
"mmu:72297","NP_082465"
"mmu:72301","NP_001156617"
"mmu:72303","NP_082467"
"mmu:72306","NP_001074851"
"mmu:72307","NP_001028336"
"mmu:72308","NP_082469"
"mmu:72309","NP_001002267"
"mmu:72310","NP_077215"
"mmu:72313","NP_082470"
"mmu:72315","NP_001159636"
"mmu:72318","NP_082471"
"mmu:72320","NP_082473"
"mmu:72322","NP_082474"
"mmu:72323","NP_579924"
"mmu:72324","NP_082475"
"mmu:72325","NP_082476"
"mmu:72330","NP_082478"
"mmu:72333","NP_001280701"
"mmu:72338","NP_082479"
"mmu:72341","NP_001074850"
"mmu:72344","NP_001028700"
"mmu:72345","NP_780388"
"mmu:72349","NP_082483"
"mmu:72350","NP_766002"
"mmu:72351","NP_082484"
"mmu:72354","NP_082485"
"mmu:72355","NP_001158097"
"mmu:72357","NP_082487"
"mmu:72361","NP_932116"
"mmu:72368","NP_001139024"
"mmu:72371","NP_001139148"
"mmu:72373","NP_082492"
"mmu:72383","NP_001074844"
"mmu:72388","NP_076152"
"mmu:72391","NP_082498"
"mmu:72392","NP_001157004"
"mmu:72393","NP_082500"
"mmu:72397","NP_082502"
"mmu:72399","NP_082503"
"mmu:72400","NP_082504"
"mmu:72401","NP_078773"
"mmu:72404","NP_001292604"
"mmu:72413","NP_082507"
"mmu:72415","NP_082508"
"mmu:72416","NP_082509"
"mmu:72421","NP_082511"
"mmu:72425","NP_077216"
"mmu:72429","NP_001028337"
"mmu:72431","NP_082512"
"mmu:72432","NP_001074649"
"mmu:72433","NP_082514"
"mmu:72434","NP_598504"
"mmu:72440","NP_001313512"
"mmu:72446","NP_001077279"
"mmu:72454","NP_598505"
"mmu:72459","NP_082518"
"mmu:72461","NP_082519"
"mmu:72462","NP_082520"
"mmu:72465","NP_001289476"
"mmu:72469","NP_690026"
"mmu:72472","NP_001107804"
"mmu:72475","NP_076161"
"mmu:72477","NP_082524"
"mmu:72479","NP_077217"
"mmu:72480","NP_084479"
"mmu:72482","NP_082526"
"mmu:72486","NP_080323"
"mmu:72500","NP_084520"
"mmu:72502","NP_001074546"
"mmu:72503","NP_001002004"
"mmu:72504","NP_001093919"
"mmu:72507","NP_082534"
"mmu:72508","NP_001107806"
"mmu:72512","NP_082537"
"mmu:72514","NP_082539"
"mmu:72515","NP_783570"
"mmu:72519","NP_082540"
"mmu:72522","NP_001276474"
"mmu:72535","NP_082546"
"mmu:72536","NP_666080"
"mmu:72542","NP_001157010"
"mmu:72543","NP_780393"
"mmu:72544","NP_082550"
"mmu:72549","NP_850919"
"mmu:72552","NP_780394"
"mmu:72554","NP_082552"
"mmu:72555","NP_082553"
"mmu:72556","NP_690027"
"mmu:72560","NP_082555"
"mmu:72562","NP_082557"
"mmu:72565","NP_082559"
"mmu:72567","NP_001020563"
"mmu:72568","NP_001096652"
"mmu:72569","NP_082560"
"mmu:72572","NP_631879"
"mmu:72580","NP_082563"
"mmu:72584","NP_001103612"
"mmu:72585","NP_659568"
"mmu:72587","NP_082567"
"mmu:72590","NP_082568"
"mmu:72599","NP_082571"
"mmu:72605","NP_082572"
"mmu:72607","NP_001013042"
"mmu:72611","NP_001077427"
"mmu:72612","NP_082575"
"mmu:72614","NP_082576"
"mmu:72615","NP_082577"
"mmu:72621","NP_082579"
"mmu:72630","NP_082582"
"mmu:72632","NP_001193778"
"mmu:72634","NP_082583"
"mmu:72635","NP_690028"
"mmu:72640","NP_001025061"
"mmu:72649","NP_848740"
"mmu:72650","NP_001128189"
"mmu:72654","NP_082588"
"mmu:72656","NP_001153067"
"mmu:72657","NP_001028338"
"mmu:72658","NP_082590"
"mmu:72661","NP_001153798"
"mmu:72662","NP_082591"
"mmu:72667","NP_001139496"
"mmu:72668","NP_082593"
"mmu:72672","NP_082595"
"mmu:72674","NP_001292998"
"mmu:72685","NP_001158056"
"mmu:72690","NP_001092766"
"mmu:72691","NP_598507"
"mmu:72692","NP_659051"
"mmu:72693","NP_082601"
"mmu:72699","NP_076173"
"mmu:72701","NP_001356042"
"mmu:72709","NP_082607"
"mmu:72713","NP_082609"
"mmu:72720","NP_001348828"
"mmu:72722","NP_598508"
"mmu:72723","NP_848471"
"mmu:72726","NP_848472"
"mmu:72727","NP_077218"
"mmu:72729","NP_848741"
"mmu:72736","NP_082615"
"mmu:72739","NP_001139250"
"mmu:72745","NP_780396"
"mmu:72747","NP_082617"
"mmu:72748","NP_077219"
"mmu:72749","NP_898914"
"mmu:72750","NP_001032814"
"mmu:72754","NP_001277732"
"mmu:72759","NP_082619"
"mmu:72772","NP_796297"
"mmu:72774","NP_082623"
"mmu:72775","NP_001157291"
"mmu:72776","NP_082625"
"mmu:72778","NP_789805"
"mmu:72780","NP_082627"
"mmu:72787","NP_082631"
"mmu:72789","NP_665819"
"mmu:72792","NP_001138465"
"mmu:72795","NP_082636"
"mmu:72805","NP_001186714"
"mmu:72807","NP_001074410"
"mmu:72821","NP_001014761"
"mmu:72823","NP_001074519"
"mmu:72825","NP_082645"
"mmu:72826","NP_789806"
"mmu:72828","NP_789830"
"mmu:72831","NP_579925"
"mmu:72832","NP_660105"
"mmu:72836","NP_001361734"
"mmu:72843","NP_857633"
"mmu:72844","NP_001276600"
"mmu:72852","NP_082648"
"mmu:72865","NP_082651"
"mmu:72873","NP_082653"
"mmu:72881","NP_082655"
"mmu:72886","NP_082657"
"mmu:72891","NP_898917"
"mmu:72895","NP_082661"
"mmu:72898","NP_082662"
"mmu:72899","NP_001013824"
"mmu:72900","NP_082664"
"mmu:72902","NP_001239549"
"mmu:72925","NP_001280713"
"mmu:72927","NP_780398"
"mmu:72930","NP_082668"
"mmu:72931","NP_780399"
"mmu:72935","NP_598820"
"mmu:72938","NP_082670"
"mmu:72946","NP_957678"
"mmu:72947","NP_082674"
"mmu:72948","NP_878259"
"mmu:72949","NP_082675"
"mmu:72958","NP_082678"
"mmu:72960","NP_082680"
"mmu:72961","NP_892038"
"mmu:72962","NP_612175"
"mmu:72972","NP_081321"
"mmu:72973","NP_001074904"
"mmu:72978","NP_001153683"
"mmu:72981","NP_082686"
"mmu:72982","NP_082687"
"mmu:72993","NP_660256"
"mmu:72999","NP_001258460"
"mmu:73010","NP_780400"
"mmu:73016","NP_082692"
"mmu:73024","NP_598510"
"mmu:73032","NP_082693"
"mmu:73046","NP_082695"
"mmu:73047","NP_082696"
"mmu:73061","NP_001297581"
"mmu:73062","NP_203535"
"mmu:73067","NP_082703"
"mmu:73068","NP_082704"
"mmu:73072","NP_997086"
"mmu:73075","NP_082706"
"mmu:73078","NP_082707"
"mmu:73086","NP_705815"
"mmu:73090","NP_082710"
"mmu:73094","NP_659155"
"mmu:73095","NP_001007571"
"mmu:73102","NP_001028339"
"mmu:73103","NP_082715"
"mmu:73106","NP_001036175"
"mmu:73112","NP_082716"
"mmu:73121","NP_082719"
"mmu:73122","NP_001013043"
"mmu:73124","NP_780402"
"mmu:73130","NP_083152"
"mmu:73132","NP_780403"
"mmu:73137","NP_082723"
"mmu:73139","NP_082724"
"mmu:73149","NP_001191170"
"mmu:73158","NP_082727"
"mmu:73162","NP_082729"
"mmu:73166","NP_082730"
"mmu:73167","NP_001158099"
"mmu:73172","NP_001153515"
"mmu:73173","NP_569715"
"mmu:73174","NP_932768"
"mmu:73176","NP_001359284"
"mmu:73178","NP_082735"
"mmu:73181","NP_076188"
"mmu:73182","NP_001027585"
"mmu:73187","XP_017175357"
"mmu:73191","NP_082738"
"mmu:73192","NP_001074525"
"mmu:73205","NP_001074812"
"mmu:73212","NP_082745"
"mmu:73218","NP_780404"
"mmu:73225","NP_598511"
"mmu:73229","NP_001159969"
"mmu:73230","NP_082748"
"mmu:73233","NP_001185977"
"mmu:73234","NP_082749"
"mmu:73242","NP_001136216"
"mmu:73244","NP_082753"
"mmu:73246","NP_001297585"
"mmu:73247","NP_082755"
"mmu:73250","NP_082756"
"mmu:73251","NP_542983"
"mmu:73254","NP_082757"
"mmu:73259","NP_082759"
"mmu:73261","NP_082760"
"mmu:73274","NP_001116435"
"mmu:73284","NP_084419"
"mmu:73287","NP_082767"
"mmu:73288","NP_077222"
"mmu:73293","NP_082768"
"mmu:73296","NP_082769"
"mmu:73300","NP_082772"
"mmu:73301","NP_898919"
"mmu:73314","NP_082775"
"mmu:73316","NP_082776"
"mmu:73318","NP_001263326"
"mmu:73324","NP_082780"
"mmu:73327","NP_001156899"
"mmu:73329","XP_017174246"
"mmu:73332","NP_083562"
"mmu:73333","NP_848473"
"mmu:73336","NP_683742"
"mmu:73338","NP_001156999"
"mmu:73340","NP_109614"
"mmu:73341","NP_690014"
"mmu:73344","NP_082785"
"mmu:73347","NP_001075140"
"mmu:73353","NP_082789"
"mmu:73360","NP_082790"
"mmu:73363","NP_082792"
"mmu:73368","NP_082794"
"mmu:73373","NP_082797"
"mmu:73376","NP_001157084"
"mmu:73379","NP_082799"
"mmu:73381","NP_081298"
"mmu:73382","NP_082801"
"mmu:73385","NP_082803"
"mmu:73388","NP_001278008"
"mmu:73389","NP_694878"
"mmu:73390","NP_001157305"
"mmu:73398","NP_082805"
"mmu:73407","NP_955534"
"mmu:73410","NP_001258498"
"mmu:73412","NP_853622"
"mmu:73419","NP_077223"
"mmu:73420","NP_082812"
"mmu:73422","NP_780407"
"mmu:73430","NP_001360956"
"mmu:73435","NP_001291988"
"mmu:73442","NP_780408"
"mmu:73447","NP_080413"
"mmu:73449","NP_001028340"
"mmu:73451","NP_082819"
"mmu:73453","NP_898920"
"mmu:73456","NP_001018013"
"mmu:73458","NP_082821"
"mmu:73463","NP_080876"
"mmu:73466","NP_937867"
"mmu:73467","NP_082822"
"mmu:73469","NP_780410"
"mmu:73470","NP_082823"
"mmu:73472","NP_848474"
"mmu:73473","NP_775617"
"mmu:73481","NP_001348859"
"mmu:73490","NP_001157842"
"mmu:73495","NP_082830"
"mmu:73503","NP_082833"
"mmu:73523","NP_082802"
"mmu:73526","NP_082837"
"mmu:73532","NP_082838"
"mmu:73542","NP_898922"
"mmu:73545","NP_082843"
"mmu:73547","NP_082844"
"mmu:73569","NP_001355689"
"mmu:73582","NP_082852"
"mmu:73598","NP_932117"
"mmu:73603","NP_001258504"
"mmu:73608","NP_082860"
"mmu:73610","NP_001229996"
"mmu:73614","NP_001171931"
"mmu:73626","NP_076196"
"mmu:73634","NP_082865"
"mmu:73635","NP_081141"
"mmu:73647","NP_076198"
"mmu:73649","NP_082869"
"mmu:73656","NP_082871"
"mmu:73658","NP_076201"
"mmu:73660","NP_653115"
"mmu:73666","NP_082873"
"mmu:73667","NP_001188261"
"mmu:73668","NP_001041069"
"mmu:73670","NP_001034655"
"mmu:73671","NP_001157097"
"mmu:73673","NP_082874"
"mmu:73674","NP_082875"
"mmu:73677","NP_001157081"
"mmu:73679","NP_082878"
"mmu:73680","NP_082879"
"mmu:73681","NP_001345735"
"mmu:73683","NP_001104581"
"mmu:73689","NP_082883"
"mmu:73690","NP_082884"
"mmu:73692","NP_001156378"
"mmu:73693","NP_082886"
"mmu:73694","NP_082887"
"mmu:73699","NP_082890"
"mmu:73703","NP_082891"
"mmu:73707","NP_001074545"
"mmu:73708","NP_631964"
"mmu:73710","NP_076205"
"mmu:73711","NP_082893"
"mmu:73712","NP_766487"
"mmu:73713","NP_001164318"
"mmu:73719","NP_082898"
"mmu:73720","NP_082899"
"mmu:73721","NP_001041470"
"mmu:73722","NP_082901"
"mmu:73723","NP_542126"
"mmu:73724","NP_082902"
"mmu:73728","NP_082903"
"mmu:73729","NP_001230837"
"mmu:73730","NP_082904"
"mmu:73732","XP_011240936"
"mmu:73736","NP_082908"
"mmu:73737","NP_932118"
"mmu:73738","NP_082909"
"mmu:73739","NP_082910"
"mmu:73744","NP_082912"
"mmu:73747","NP_082913"
"mmu:73748","NP_082914"
"mmu:73750","NP_001008791"
"mmu:73754","NP_950243"
"mmu:73779","NP_001157023"
"mmu:73804","NP_608301"
"mmu:73808","NP_082930"
"mmu:73809","NP_082931"
"mmu:73813","NP_001028342"
"mmu:73822","NP_082933"
"mmu:73825","NP_082934"
"mmu:73826","NP_848742"
"mmu:73827","NP_001345195"
"mmu:73828","NP_001158728"
"mmu:73830","NP_082935"
"mmu:73833","NP_001139495"
"mmu:73834","NP_076210"
"mmu:73835","NP_444318"
"mmu:73836","NP_001344034"
"mmu:73844","NP_082940"
"mmu:73845","NP_082941"
"mmu:73847","NP_001276079"
"mmu:73852","NP_001093255"
"mmu:73862","NP_082945"
"mmu:73863","NP_001188251"
"mmu:73866","NP_082947"
"mmu:73873","NP_082948"
"mmu:73884","NP_001254801"
"mmu:73893","NP_848475"
"mmu:73902","NP_780413"
"mmu:73910","NP_789807"
"mmu:73914","NP_082955"
"mmu:73916","NP_082956"
"mmu:73919","NP_001272888"
"mmu:73934","NP_001268466"
"mmu:73936","NP_082963"
"mmu:73940","NP_071314"
"mmu:73942","NP_001157099"
"mmu:73945","NP_001242962"
"mmu:73988","NP_001361634"
"mmu:73991","NP_848743"
"mmu:73998","NP_001348895"
"mmu:74002","NP_082983"
"mmu:74004","NP_082984"
"mmu:74006","NP_001263269"
"mmu:74007","NP_082985"
"mmu:74008","NP_082986"
"mmu:74011","NP_001344051"
"mmu:74012","NP_082988"
"mmu:74013","NP_082989"
"mmu:74015","NP_082991"
"mmu:74016","NP_082992"
"mmu:74018","NP_001153420"
"mmu:74019","NP_082994"
"mmu:74020","NP_082995"
"mmu:74022","NP_082996"
"mmu:74023","NP_076216"
"mmu:74025","NP_082997"
"mmu:74026","NP_082998"
"mmu:74030","NP_083000"
"mmu:74032","NP_083001"
"mmu:74035","NP_001153071"
"mmu:74039","NP_001258340"
"mmu:74041","NP_001074464"
"mmu:74043","NP_083006"
"mmu:74044","NP_001013044"
"mmu:74048","NP_001153044"
"mmu:74051","NP_001096626"
"mmu:74052","NP_083011"
"mmu:74053","NP_083012"
"mmu:74054","NP_083013"
"mmu:74055","NP_062534"
"mmu:74068","NP_076218"
"mmu:74069","NP_083016"
"mmu:74071","NP_083018"
"mmu:74075","NP_001137237"
"mmu:74080","NP_653116"
"mmu:74081","NP_001034273"
"mmu:74087","NP_083022"
"mmu:74088","NP_001153110"
"mmu:74090","NP_083024"
"mmu:74091","NP_083025"
"mmu:74094","NP_001239402"
"mmu:74096","NP_001035954"
"mmu:74097","NP_083029"
"mmu:74098","NP_001334089"
"mmu:74100","NP_150289"
"mmu:74102","NP_083032"
"mmu:74103","NP_083033"
"mmu:74104","NP_076221"
"mmu:74105","NP_083034"
"mmu:74106","NP_083035"
"mmu:74107","NP_001157834"
"mmu:74108","NP_083037"
"mmu:74111","NP_083038"
"mmu:74112","NP_077220"
"mmu:74114","NP_076222"
"mmu:74116","NP_076223"
"mmu:74117","NP_001192314"
"mmu:74120","NP_683726"
"mmu:74121","NP_083041"
"mmu:74122","NP_083042"
"mmu:74123","NP_001104294"
"mmu:74125","NP_083044"
"mmu:74126","NP_001158181"
"mmu:74127","NP_083046"
"mmu:74129","NP_083048"
"mmu:74131","NP_083049"
"mmu:74132","NP_001243014"
"mmu:74133","NP_077224"
"mmu:74134","NP_083051"
"mmu:74136","NP_001159978"
"mmu:74137","NP_001181954"
"mmu:74140","NP_083056"
"mmu:74142","NP_083058"
"mmu:74143","NP_598513"
"mmu:74144","NP_083059"
"mmu:74145","NP_001159863"
"mmu:74147","NP_076226"
"mmu:74148","NP_001074627"
"mmu:74149","NP_001318124"
"mmu:74150","NP_083063"
"mmu:74152","NP_083064"
"mmu:74153","NP_076227"
"mmu:74154","NP_001183953"
"mmu:74155","NP_598514"
"mmu:74156","NP_083066"
"mmu:74157","NP_083067"
"mmu:74158","NP_083068"
"mmu:74159","NP_001095908"
"mmu:74164","NP_076228"
"mmu:74165","NP_780415"
"mmu:74166","NP_653117"
"mmu:74167","NP_083070"
"mmu:74168","NP_076229"
"mmu:74174","NP_083073"
"mmu:74175","NP_083074"
"mmu:74176","NP_083075"
"mmu:74178","NP_083076"
"mmu:74180","NP_083077"
"mmu:74182","NP_083078"
"mmu:74183","NP_766005"
"mmu:74185","NP_083079"
"mmu:74186","NP_083080"
"mmu:74187","NP_083081"
"mmu:74188","NP_001298054"
"mmu:74189","NP_083082"
"mmu:74190","NP_001276416"
"mmu:74191","NP_083084"
"mmu:74192","NP_083085"
"mmu:74194","NP_083086"
"mmu:74195","NP_083087"
"mmu:74196","NP_690030"
"mmu:74197","NP_083088"
"mmu:74198","NP_001243025"
"mmu:74199","NP_083089"
"mmu:74200","NP_083090"
"mmu:74201","NP_083091"
"mmu:74202","NP_001156728"
"mmu:74203","NP_001160019"
"mmu:74204","NP_001298072"
"mmu:74205","NP_001028778"
"mmu:74206","NP_001074497"
"mmu:74211","NP_083096"
"mmu:74213","NP_598838"
"mmu:74218","NP_001157022"
"mmu:74221","NP_083101"
"mmu:74222","NP_083102"
"mmu:74229","NP_083105"
"mmu:74230","NP_941039"
"mmu:74237","NP_001272936"
