"KEGG","OTHERID"
"mmu:654457","654457"
"mmu:654458","654458"
"mmu:654459","654459"
"mmu:654460","654460"
"mmu:654462","654462"
"mmu:654465","654465"
"mmu:654470","654470"
"mmu:654498","654498"
"mmu:654795","654795"
"mmu:654801","654801"
"mmu:654812","654812"
"mmu:654818","654818"
"mmu:654821","654821"
"mmu:654824","654824"
"mmu:65945","65945"
"mmu:65956","65956"
"mmu:65960","65960"
"mmu:65961","65961"
"mmu:65962","65962"
"mmu:65963","65963"
"mmu:65964","65964"
"mmu:65967","65967"
"mmu:65969","65969"
"mmu:65970","65970"
"mmu:65971","65971"
"mmu:65972","65972"
"mmu:65973","65973"
"mmu:66011","66011"
"mmu:66039","66039"
"mmu:66042","66042"
"mmu:66043","66043"
"mmu:66044","66044"
"mmu:66046","66046"
"mmu:66047","66047"
"mmu:66048","66048"
"mmu:66049","66049"
"mmu:66050","66050"
"mmu:66052","66052"
"mmu:66053","66053"
"mmu:66054","66054"
"mmu:66055","66055"
"mmu:66056","66056"
"mmu:66058","66058"
"mmu:66059","66059"
"mmu:66060","66060"
"mmu:66061","66061"
"mmu:66065","66065"
"mmu:66066","66066"
"mmu:66067","66067"
"mmu:66069","66069"
"mmu:66070","66070"
"mmu:66071","66071"
"mmu:66072","66072"
"mmu:66073","66073"
"mmu:66074","66074"
"mmu:66075","66075"
"mmu:66077","66077"
"mmu:66078","66078"
"mmu:66079","66079"
"mmu:66082","66082"
"mmu:66083","66083"
"mmu:66084","66084"
"mmu:66085","66085"
"mmu:66086","66086"
"mmu:66087","66087"
"mmu:66089","66089"
"mmu:66090","66090"
"mmu:66091","66091"
"mmu:66092","66092"
"mmu:66094","66094"
"mmu:66096","66096"
"mmu:66098","66098"
"mmu:66101","66101"
"mmu:66102","66102"
"mmu:66104","66104"
"mmu:66105","66105"
"mmu:66106","66106"
"mmu:66107","66107"
"mmu:66108","66108"
"mmu:66109","66109"
"mmu:66111","66111"
"mmu:66112","66112"
"mmu:66113","66113"
"mmu:66114","66114"
"mmu:66116","66116"
"mmu:66117","66117"
"mmu:66118","66118"
"mmu:66119","66119"
"mmu:66120","66120"
"mmu:66121","66121"
"mmu:66124","66124"
"mmu:66125","66125"
"mmu:66126","66126"
"mmu:66128","66128"
"mmu:66129","66129"
"mmu:66131","66131"
"mmu:66132","66132"
"mmu:66136","66136"
"mmu:66138","66138"
"mmu:66139","66139"
"mmu:66140","66140"
"mmu:66141","66141"
"mmu:66142","66142"
"mmu:66143","66143"
"mmu:66144","66144"
"mmu:66146","66146"
"mmu:66147","66147"
"mmu:66148","66148"
"mmu:66151","66151"
"mmu:66152","66152"
"mmu:66153","66153"
"mmu:66154","66154"
"mmu:66155","66155"
"mmu:66156","66156"
"mmu:66158","66158"
"mmu:66161","66161"
"mmu:66162","66162"
"mmu:66163","66163"
"mmu:66164","66164"
"mmu:66165","66165"
"mmu:66166","66166"
"mmu:66167","66167"
"mmu:66168","66168"
"mmu:66169","66169"
"mmu:66170","66170"
"mmu:66171","66171"
"mmu:66172","66172"
"mmu:66174","66174"
"mmu:66175","66175"
"mmu:66176","66176"
"mmu:66177","66177"
"mmu:66179","66179"
"mmu:66180","66180"
"mmu:66181","66181"
"mmu:66183","66183"
"mmu:66185","66185"
"mmu:66190","66190"
"mmu:66191","66191"
"mmu:66192","66192"
"mmu:66193","66193"
"mmu:66194","66194"
"mmu:66195","66195"
"mmu:66196","66196"
"mmu:66197","66197"
"mmu:66198","66198"
"mmu:66199","66199"
"mmu:66200","66200"
"mmu:66201","66201"
"mmu:66202","66202"
"mmu:66203","66203"
"mmu:66204","66204"
"mmu:66205","66205"
"mmu:66206","66206"
"mmu:66208","66208"
"mmu:66209","66209"
"mmu:66211","66211"
"mmu:66212","66212"
"mmu:66213","66213"
"mmu:66214","66214"
"mmu:66218","66218"
"mmu:66220","66220"
"mmu:66222","66222"
"mmu:66223","66223"
"mmu:66225","66225"
"mmu:66226","66226"
"mmu:66229","66229"
"mmu:66230","66230"
"mmu:66231","66231"
"mmu:66233","66233"
"mmu:66234","66234"
"mmu:66235","66235"
"mmu:66237","66237"
"mmu:66240","66240"
"mmu:66241","66241"
"mmu:66242","66242"
"mmu:66244","66244"
"mmu:66245","66245"
"mmu:66246","66246"
"mmu:66248","66248"
"mmu:66249","66249"
"mmu:66251","66251"
"mmu:66253","66253"
"mmu:66254","66254"
"mmu:66255","66255"
"mmu:66256","66256"
"mmu:66257","66257"
"mmu:66258","66258"
"mmu:66259","66259"
"mmu:66260","66260"
"mmu:66261","66261"
"mmu:66262","66262"
"mmu:66264","66264"
"mmu:66266","66266"
"mmu:66268","66268"
"mmu:66269","66269"
"mmu:66270","66270"
"mmu:66271","66271"
"mmu:66272","66272"
"mmu:66273","66273"
"mmu:66274","66274"
"mmu:66276","66276"
"mmu:66277","66277"
"mmu:66278","66278"
"mmu:66279","66279"
"mmu:66282","66282"
"mmu:66283","66283"
"mmu:66284","66284"
"mmu:66286","66286"
"mmu:66289","66289"
"mmu:66290","66290"
"mmu:66291","66291"
"mmu:66292","66292"
"mmu:66294","66294"
"mmu:66296","66296"
"mmu:66298","66298"
"mmu:66300","66300"
"mmu:66302","66302"
"mmu:66306","66306"
"mmu:66307","66307"
"mmu:66308","66308"
"mmu:66309","66309"
"mmu:66310","66310"
"mmu:66311","66311"
"mmu:66313","66313"
"mmu:66314","66314"
"mmu:66315","66315"
"mmu:66317","66317"
"mmu:66320","66320"
"mmu:66322","66322"
"mmu:66323","66323"
"mmu:66326","66326"
"mmu:66328","66328"
"mmu:66329","66329"
"mmu:66330","66330"
"mmu:66333","66333"
"mmu:66335","66335"
"mmu:66336","66336"
"mmu:66337","66337"
"mmu:66338","66338"
"mmu:66340","66340"
"mmu:66341","66341"
"mmu:66343","66343"
"mmu:66344","66344"
"mmu:66346","66346"
"mmu:66349","66349"
"mmu:66350","66350"
"mmu:66352","66352"
"mmu:66353","66353"
"mmu:66354","66354"
"mmu:66355","66355"
"mmu:66356","66356"
"mmu:66357","66357"
"mmu:66358","66358"
"mmu:66359","66359"
"mmu:66361","66361"
"mmu:66362","66362"
"mmu:66364","66364"
"mmu:66365","66365"
"mmu:66366","66366"
"mmu:66367","66367"
"mmu:66368","66368"
"mmu:66369","66369"
"mmu:66371","66371"
"mmu:66373","66373"
"mmu:66374","66374"
"mmu:66375","66375"
"mmu:66377","66377"
"mmu:66379","66379"
"mmu:66380","66380"
"mmu:66381","66381"
"mmu:66383","66383"
"mmu:66384","66384"
"mmu:66385","66385"
"mmu:66387","66387"
"mmu:66388","66388"
"mmu:66390","66390"
"mmu:66392","66392"
"mmu:66394","66394"
"mmu:66395","66395"
"mmu:66396","66396"
"mmu:66397","66397"
"mmu:66398","66398"
"mmu:66399","66399"
"mmu:66400","66400"
"mmu:66401","66401"
"mmu:66402","66402"
"mmu:66403","66403"
"mmu:66404","66404"
"mmu:66405","66405"
"mmu:66406","66406"
"mmu:66407","66407"
"mmu:66408","66408"
"mmu:66409","66409"
"mmu:66410","66410"
"mmu:66411","66411"
"mmu:66412","66412"
"mmu:66413","66413"
"mmu:66414","66414"
"mmu:66416","66416"
"mmu:66419","66419"
"mmu:66420","66420"
"mmu:66421","66421"
"mmu:66422","66422"
"mmu:66423","66423"
"mmu:66425","66425"
"mmu:66427","66427"
"mmu:66431","66431"
"mmu:66432","66432"
"mmu:66433","66433"
"mmu:66435","66435"
"mmu:66437","66437"
"mmu:66438","66438"
"mmu:66439","66439"
"mmu:66440","66440"
"mmu:66441","66441"
"mmu:66442","66442"
"mmu:66443","66443"
"mmu:66445","66445"
"mmu:66446","66446"
"mmu:66447","66447"
"mmu:66448","66448"
"mmu:66449","66449"
"mmu:66451","66451"
"mmu:66454","66454"
"mmu:66455","66455"
"mmu:66459","66459"
"mmu:66460","66460"
"mmu:664608","664608"
"mmu:664609","664609"
"mmu:66461","66461"
"mmu:664610","664610"
"mmu:66462","66462"
"mmu:66464","66464"
"mmu:66467","66467"
"mmu:66468","66468"
"mmu:66469","66469"
"mmu:66471","66471"
"mmu:66473","66473"
"mmu:66475","66475"
"mmu:66477","66477"
"mmu:664783","664783"
"mmu:66479","66479"
"mmu:664799","664799"
"mmu:66480","66480"
"mmu:664804","664804"
"mmu:664805","664805"
"mmu:66481","66481"
"mmu:66482","66482"
"mmu:664821","664821"
"mmu:664829","664829"
"mmu:66483","66483"
"mmu:664831","664831"
"mmu:664837","664837"
"mmu:66487","66487"
"mmu:66488","66488"
"mmu:664883","664883"
"mmu:66489","66489"
"mmu:66491","66491"
"mmu:66492","66492"
"mmu:66493","66493"
"mmu:66494","66494"
"mmu:66495","66495"
"mmu:66496","66496"
"mmu:664968","664968"
"mmu:664969","664969"
"mmu:66497","66497"
"mmu:66498","66498"
"mmu:664987","664987"
"mmu:664994","664994"
"mmu:66500","66500"
"mmu:665001","665001"
"mmu:66501","66501"
"mmu:665033","665033"
"mmu:66505","66505"
"mmu:66506","66506"
"mmu:66508","66508"
"mmu:665095","665095"
"mmu:66510","66510"
"mmu:66511","66511"
"mmu:665113","665113"
"mmu:665119","665119"
"mmu:66513","66513"
"mmu:66514","66514"
"mmu:66515","66515"
"mmu:665150","665150"
"mmu:665155","665155"
"mmu:665174","665174"
"mmu:665180","665180"
"mmu:665186","665186"
"mmu:66520","66520"
"mmu:66521","66521"
"mmu:665210","665210"
"mmu:665211","665211"
"mmu:66522","66522"
"mmu:665227","665227"
"mmu:66523","66523"
"mmu:66525","66525"
"mmu:665255","665255"
"mmu:66526","66526"
"mmu:665270","665270"
"mmu:665276","665276"
"mmu:66528","66528"
"mmu:665290","665290"
"mmu:66530","66530"
"mmu:665301","665301"
"mmu:66531","66531"
"mmu:66532","66532"
"mmu:66533","66533"
"mmu:66536","66536"
"mmu:66537","66537"
"mmu:665376","665376"
"mmu:665378","665378"
"mmu:66538","66538"
"mmu:665389","665389"
"mmu:66540","66540"
"mmu:66541","66541"
"mmu:665433","665433"
"mmu:66548","66548"
"mmu:66549","66549"
"mmu:66552","66552"
"mmu:665525","665525"
"mmu:66556","66556"
"mmu:665562","665562"
"mmu:665563","665563"
"mmu:66557","66557"
"mmu:665574","665574"
"mmu:665578","665578"
"mmu:66559","66559"
"mmu:665596","665596"
"mmu:66561","66561"
"mmu:665615","665615"
"mmu:665622","665622"
"mmu:66566","66566"
"mmu:66568","66568"
"mmu:665687","665687"
"mmu:66569","66569"
"mmu:66570","66570"
"mmu:665700","665700"
"mmu:665726","665726"
"mmu:66573","66573"
"mmu:665738","665738"
"mmu:665755","665755"
"mmu:66576","66576"
"mmu:665775","665775"
"mmu:66578","66578"
"mmu:665780","665780"
"mmu:66580","66580"
"mmu:665802","665802"
"mmu:665828","665828"
"mmu:66583","66583"
"mmu:66585","66585"
"mmu:665858","665858"
"mmu:66586","66586"
"mmu:66587","66587"
"mmu:66588","66588"
"mmu:66589","66589"
"mmu:665891","665891"
"mmu:66590","66590"
"mmu:665902","665902"
"mmu:66591","66591"
"mmu:665918","665918"
"mmu:66592","66592"
"mmu:665927","665927"
"mmu:66593","66593"
"mmu:66594","66594"
"mmu:665943","665943"
"mmu:66595","66595"
"mmu:665956","665956"
"mmu:66596","66596"
"mmu:66597","66597"
"mmu:66599","66599"
"mmu:665992","665992"
"mmu:665998","665998"
"mmu:666002","666002"
"mmu:666009","666009"
"mmu:66601","66601"
"mmu:66603","66603"
"mmu:666040","666040"
"mmu:666048","666048"
"mmu:66605","66605"
"mmu:66606","66606"
"mmu:666060","666060"
"mmu:66607","66607"
"mmu:666085","666085"
"mmu:66609","66609"
"mmu:666096","666096"
"mmu:66610","66610"
"mmu:666105","666105"
"mmu:66611","66611"
"mmu:66612","66612"
"mmu:666122","666122"
"mmu:666135","666135"
"mmu:66614","66614"
"mmu:666145","666145"
"mmu:66615","66615"
"mmu:666151","666151"
"mmu:66616","66616"
"mmu:666161","666161"
"mmu:666168","666168"
"mmu:66617","66617"
"mmu:666173","666173"
"mmu:66618","66618"
"mmu:666184","666184"
"mmu:666186","666186"
"mmu:666187","666187"
"mmu:666190","666190"
"mmu:666203","666203"
"mmu:666207","666207"
"mmu:666209","666209"
"mmu:666214","666214"
"mmu:66622","66622"
"mmu:666233","666233"
"mmu:66624","66624"
"mmu:666244","666244"
"mmu:66625","66625"
"mmu:666253","666253"
"mmu:666257","666257"
"mmu:66626","66626"
"mmu:66627","66627"
"mmu:666279","666279"
"mmu:66628","66628"
"mmu:66629","66629"
"mmu:66631","66631"
"mmu:666311","666311"
"mmu:666317","666317"
"mmu:66632","66632"
"mmu:666329","666329"
"mmu:666331","666331"
"mmu:666339","666339"
"mmu:66634","66634"
"mmu:666348","666348"
"mmu:66637","66637"
"mmu:666389","666389"
"mmu:66641","66641"
"mmu:66642","66642"
"mmu:666420","666420"
"mmu:66643","66643"
"mmu:66645","66645"
"mmu:66646","66646"
"mmu:666468","666468"
"mmu:66647","66647"
"mmu:66648","66648"
"mmu:666485","666485"
"mmu:66650","66650"
"mmu:666504","666504"
"mmu:666513","666513"
"mmu:666528","666528"
"mmu:66653","66653"
"mmu:666532","666532"
"mmu:66654","66654"
"mmu:66656","66656"
"mmu:666561","666561"
"mmu:66658","66658"
"mmu:666584","666584"
"mmu:66659","66659"
"mmu:66660","66660"
"mmu:66661","66661"
"mmu:66663","66663"
"mmu:66664","66664"
"mmu:666647","666647"
"mmu:66665","66665"
"mmu:666660","666660"
"mmu:66667","66667"
"mmu:666675","666675"
"mmu:666678","666678"
"mmu:666704","666704"
"mmu:666706","666706"
"mmu:66671","66671"
"mmu:666723","666723"
"mmu:66673","66673"
"mmu:666731","666731"
"mmu:66674","66674"
"mmu:666744","666744"
"mmu:666747","666747"
"mmu:666750","666750"
"mmu:66676","66676"
"mmu:666765","666765"
"mmu:66679","66679"
"mmu:666794","666794"
"mmu:66680","66680"
"mmu:666803","666803"
"mmu:666806","666806"
"mmu:666808","666808"
"mmu:66681","66681"
"mmu:66682","66682"
"mmu:66684","66684"
"mmu:666842","666842"
"mmu:66686","66686"
"mmu:66687","66687"
"mmu:66689","66689"
"mmu:66690","66690"
"mmu:666907","666907"
"mmu:66691","66691"
"mmu:666914","666914"
"mmu:666921","666921"
"mmu:666926","666926"
"mmu:666927","666927"
"mmu:666931","666931"
"mmu:666938","666938"
"mmu:66694","66694"
"mmu:66695","66695"
"mmu:66696","66696"
"mmu:66700","66700"
"mmu:66701","66701"
"mmu:667034","667034"
"mmu:66704","66704"
"mmu:66705","66705"
"mmu:667055","667055"
"mmu:66706","66706"
"mmu:667060","667060"
"mmu:667063","667063"
"mmu:667067","667067"
"mmu:667069","667069"
"mmu:66707","66707"
"mmu:66708","66708"
"mmu:667094","667094"
"mmu:667103","667103"
"mmu:66711","66711"
"mmu:667118","667118"
"mmu:66712","66712"
"mmu:667129","667129"
"mmu:66713","66713"
"mmu:667135","667135"
"mmu:66714","66714"
"mmu:66715","66715"
"mmu:66716","66716"
"mmu:66717","66717"
"mmu:667180","667180"
"mmu:667199","667199"
"mmu:66720","66720"
"mmu:667214","667214"
"mmu:667215","667215"
"mmu:66722","66722"
"mmu:66724","66724"
"mmu:667240","667240"
"mmu:66725","66725"
"mmu:667250","667250"
"mmu:667256","667256"
"mmu:667259","667259"
"mmu:667262","667262"
"mmu:667268","667268"
"mmu:66727","66727"
"mmu:667271","667271"
"mmu:667273","667273"
"mmu:667277","667277"
"mmu:667278","667278"
"mmu:667281","667281"
"mmu:66729","66729"
"mmu:667292","667292"
"mmu:667306","667306"
"mmu:66732","66732"
"mmu:66733","66733"
"mmu:66734","66734"
"mmu:66736","66736"
"mmu:667370","667370"
"mmu:667373","667373"
"mmu:667378","667378"
"mmu:66740","66740"
"mmu:667404","667404"
"mmu:66742","66742"
"mmu:66743","66743"
"mmu:667444","667444"
"mmu:66745","66745"
"mmu:667464","667464"
"mmu:667469","667469"
"mmu:667472","667472"
"mmu:66748","66748"
"mmu:667485","667485"
"mmu:667504","667504"
"mmu:667507","667507"
"mmu:667512","667512"
"mmu:66753","66753"
"mmu:667530","667530"
"mmu:667543","667543"
"mmu:66755","66755"
"mmu:667551","667551"
"mmu:667552","667552"
"mmu:66756","66756"
"mmu:66757","66757"
"mmu:667570","667570"
"mmu:66758","66758"
"mmu:667586","667586"
"mmu:667599","667599"
"mmu:66761","66761"
"mmu:66763","66763"
"mmu:66765","66765"
"mmu:66766","66766"
"mmu:667663","667663"
"mmu:667666","667666"
"mmu:66768","66768"
"mmu:667692","667692"
"mmu:667693","667693"
"mmu:66771","66771"
"mmu:66772","66772"
"mmu:66773","66773"
"mmu:667742","667742"
"mmu:66775","66775"
"mmu:667764","667764"
"mmu:667772","667772"
"mmu:667780","667780"
"mmu:667794","667794"
"mmu:66780","66780"
"mmu:667803","667803"
"mmu:667823","667823"
"mmu:66784","66784"
"mmu:66786","66786"
"mmu:66787","66787"
"mmu:66789","66789"
"mmu:66790","66790"
"mmu:667929","667929"
"mmu:66793","66793"
"mmu:66795","66795"
"mmu:667962","667962"
"mmu:66797","66797"
"mmu:667977","667977"
"mmu:667988","667988"
"mmu:66799","66799"
"mmu:667992","667992"
"mmu:66801","66801"
"mmu:668030","668030"
"mmu:668035","668035"
"mmu:668039","668039"
"mmu:66805","66805"
"mmu:66808","66808"
"mmu:66809","66809"
"mmu:66810","66810"
"mmu:668101","668101"
"mmu:668106","668106"
"mmu:66811","66811"
"mmu:668110","668110"
"mmu:66812","66812"
"mmu:66813","66813"
"mmu:668137","668137"
"mmu:66815","66815"
"mmu:668158","668158"
"mmu:66816","66816"
"mmu:668166","668166"
"mmu:66817","66817"
"mmu:668173","668173"
"mmu:668178","668178"
"mmu:66818","66818"
"mmu:668200","668200"
"mmu:668208","668208"
"mmu:66821","66821"
"mmu:668210","668210"
"mmu:668212","668212"
"mmu:668218","668218"
"mmu:66822","66822"
"mmu:668225","668225"
"mmu:66824","66824"
"mmu:66825","66825"
"mmu:668257","668257"
"mmu:66826","66826"
"mmu:66827","66827"
"mmu:66830","66830"
"mmu:668303","668303"
"mmu:668310","668310"
"mmu:66832","66832"
"mmu:668339","668339"
"mmu:66834","66834"
"mmu:66835","66835"
"mmu:668357","668357"
"mmu:668359","668359"
"mmu:66836","66836"
"mmu:668379","668379"
"mmu:668381","668381"
"mmu:66839","66839"
"mmu:66840","66840"
"mmu:66841","66841"
"mmu:668419","668419"
"mmu:668433","668433"
"mmu:66844","66844"
"mmu:66845","66845"
"mmu:66847","66847"
"mmu:66848","66848"
"mmu:66849","66849"
"mmu:668501","668501"
"mmu:668526","668526"
"mmu:66853","66853"
"mmu:66854","66854"
"mmu:66855","66855"
"mmu:668555","668555"
"mmu:66857","66857"
"mmu:668588","668588"
"mmu:66859","66859"
"mmu:66860","66860"
"mmu:668605","668605"
"mmu:66861","66861"
"mmu:668612","668612"
"mmu:668618","668618"
"mmu:668620","668620"
"mmu:66863","66863"
"mmu:66864","66864"
"mmu:66865","66865"
"mmu:66866","66866"
"mmu:668661","668661"
"mmu:66867","66867"
"mmu:66868","66868"
"mmu:66869","66869"
"mmu:66870","66870"
"mmu:66871","66871"
"mmu:668725","668725"
"mmu:668727","668727"
"mmu:66873","66873"
"mmu:668736","668736"
"mmu:668738","668738"
"mmu:668739","668739"
"mmu:66874","66874"
"mmu:668742","668742"
"mmu:668743","668743"
"mmu:66875","66875"
"mmu:668758","668758"
"mmu:66877","66877"
"mmu:66878","66878"
"mmu:66880","66880"
"mmu:668802","668802"
"mmu:66881","66881"
"mmu:668814","668814"
"mmu:66882","66882"
"mmu:66884","66884"
"mmu:66885","66885"
"mmu:66887","66887"
"mmu:668880","668880"
"mmu:66889","66889"
"mmu:668894","668894"
"mmu:66890","66890"
"mmu:66892","66892"
"mmu:668923","668923"
"mmu:668929","668929"
"mmu:66894","66894"
"mmu:668940","668940"
"mmu:66895","66895"
"mmu:668958","668958"
"mmu:668960","668960"
"mmu:668963","668963"
"mmu:668964","668964"
"mmu:66897","66897"
"mmu:668976","668976"
"mmu:66898","66898"
"mmu:66899","66899"
"mmu:66901","66901"
"mmu:66902","66902"
"mmu:66904","66904"
"mmu:66905","66905"
"mmu:66910","66910"
"mmu:66911","66911"
"mmu:66912","66912"
"mmu:66913","66913"
"mmu:66914","66914"
"mmu:669149","669149"
"mmu:66915","66915"
"mmu:66916","66916"
"mmu:66917","66917"
"mmu:66921","66921"
"mmu:66922","66922"
"mmu:66923","66923"
"mmu:66925","66925"
"mmu:66926","66926"
"mmu:66928","66928"
"mmu:66929","66929"
"mmu:66930","66930"
"mmu:66931","66931"
"mmu:66932","66932"
"mmu:66934","66934"
"mmu:66935","66935"
"mmu:66938","66938"
"mmu:66939","66939"
"mmu:66940","66940"
"mmu:66942","66942"
"mmu:66943","66943"
"mmu:66945","66945"
"mmu:66948","66948"
"mmu:66949","66949"
"mmu:66950","66950"
"mmu:66952","66952"
"mmu:66953","66953"
"mmu:66957","66957"
"mmu:66958","66958"
"mmu:66959","66959"
"mmu:66960","66960"
"mmu:66962","66962"
"mmu:66964","66964"
"mmu:66965","66965"
"mmu:66966","66966"
"mmu:66967","66967"
"mmu:66968","66968"
"mmu:66970","66970"
"mmu:66971","66971"
"mmu:66972","66972"
"mmu:66973","66973"
"mmu:66975","66975"
"mmu:66977","66977"
"mmu:66978","66978"
"mmu:669780","669780"
"mmu:66979","66979"
"mmu:66980","66980"
"mmu:66983","66983"
"mmu:66985","66985"
"mmu:66988","66988"
"mmu:66989","66989"
"mmu:66990","66990"
"mmu:66991","66991"
"mmu:66993","66993"
"mmu:66994","66994"
"mmu:66995","66995"
"mmu:66996","66996"
"mmu:66997","66997"
"mmu:66998","66998"
"mmu:66999","66999"
"mmu:67000","67000"
"mmu:67003","67003"
"mmu:67005","67005"
"mmu:67006","67006"
"mmu:67008","67008"
"mmu:67009","67009"
"mmu:67010","67010"
"mmu:67011","67011"
"mmu:67013","67013"
"mmu:67014","67014"
"mmu:67015","67015"
"mmu:67016","67016"
"mmu:67017","67017"
"mmu:67019","67019"
"mmu:67020","67020"
"mmu:67023","67023"
"mmu:67025","67025"
"mmu:67026","67026"
"mmu:67027","67027"
"mmu:67028","67028"
"mmu:67030","67030"
"mmu:67031","67031"
"mmu:67035","67035"
"mmu:67036","67036"
"mmu:67037","67037"
"mmu:67038","67038"
"mmu:67039","67039"
"mmu:67040","67040"
"mmu:67041","67041"
"mmu:67042","67042"
"mmu:67043","67043"
"mmu:67044","67044"
"mmu:67045","67045"
"mmu:67046","67046"
"mmu:670464","670464"
"mmu:670472","670472"
"mmu:67048","67048"
"mmu:670482","670482"
"mmu:67049","67049"
"mmu:670496","670496"
"mmu:67050","67050"
"mmu:67052","67052"
"mmu:67053","67053"
"mmu:670533","670533"
"mmu:67054","67054"
"mmu:670550","670550"
"mmu:670558","670558"
"mmu:67057","67057"
"mmu:67059","67059"
"mmu:670593","670593"
"mmu:67062","67062"
"mmu:67063","67063"
"mmu:67064","67064"
"mmu:67065","67065"
"mmu:67067","67067"
"mmu:67068","67068"
"mmu:67070","67070"
"mmu:67071","67071"
"mmu:67072","67072"
"mmu:67073","67073"
"mmu:67074","67074"
"mmu:67075","67075"
"mmu:670764","670764"
"mmu:67077","67077"
"mmu:67078","67078"
"mmu:67080","67080"
"mmu:67082","67082"
"mmu:670833","670833"
"mmu:67084","67084"
"mmu:67085","67085"
"mmu:670857","670857"
"mmu:67087","67087"
"mmu:67088","67088"
"mmu:670880","670880"
"mmu:67089","67089"
"mmu:670895","670895"
"mmu:67091","67091"
"mmu:67092","67092"
"mmu:670940","670940"
"mmu:67095","67095"
"mmu:67096","67096"
"mmu:67097","67097"
"mmu:67099","67099"
"mmu:671003","671003"
"mmu:67101","67101"
"mmu:67102","67102"
"mmu:67103","67103"
"mmu:67105","67105"
"mmu:67106","67106"
"mmu:67109","67109"
"mmu:67111","67111"
"mmu:67112","67112"
"mmu:67115","67115"
"mmu:67116","67116"
"mmu:67117","67117"
"mmu:67118","67118"
"mmu:67119","67119"
"mmu:67120","67120"
"mmu:67121","67121"
"mmu:67122","67122"
"mmu:67123","67123"
"mmu:671232","671232"
"mmu:67125","67125"
"mmu:67126","67126"
"mmu:67127","67127"
"mmu:67128","67128"
"mmu:67130","67130"
"mmu:67131","67131"
"mmu:67133","67133"
"mmu:67134","67134"
